WORK_ID,MP_NAME,HOUSE,STATE,CONSTITUENCY,CITY,WARD,BLOCK,VILLAGE,WORK_CATEGORY,WORK_DESCRIPTION,IMPLEMENTING_AUTHORITY,RECOMMENDED_DATE,IDA_APPROVAL,ALLOCATION_AMOUNT,STATUS
MPLADS-043226,Vijay Baghel,Lok Sabha,Chhattisgarh,DURG,,,BEMETARA,Tuma,Normal/Others,WS/MP568/2023-2024/22547 - Construction of community centers and community halls,Collector Bemetara_IDA,2023-09-18,Approved by IDA,500000,Unsanctioned
MPLADS-043227,Vijay Baghel,Lok Sabha,Chhattisgarh,DURG,,,BERLA,Daganiya,Normal/Others,NA - Construction of community centers and community halls,Collector Bemetara_IDA,2023-09-18,Action Pending,300000,Unsanctioned
MPLADS-043652,Guharam Ajgalley,Lok Sabha,Chhattisgarh,JANJGIR CHAMPA(SC),,,KASDOL,Balauda,Normal/Others,"WS/MP425/2023-2024/22051 - Construction of roads, approach roads, link roads and pathways",Collector Baloda Bazar_IDA,2023-09-17,Approved by IDA,500000,Sanctioned
MPLADS-043654,Guharam Ajgalley,Lok Sabha,Chhattisgarh,JANJGIR CHAMPA(SC),,,BAMHINDIH,Bansula,Normal/Others,"WS/MP425/2023-2024/22038 - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR JANJGIR CHAMPA_IDA,2023-09-17,Approved by IDA,950000,Completed
MPLADS-043655,Guharam Ajgalley,Lok Sabha,Chhattisgarh,JANJGIR CHAMPA(SC),,,BAMHINDIH,Gatwa,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR JANJGIR CHAMPA_IDA,2023-09-17,Action Pending,700000,Unsanctioned
MPLADS-043656,Guharam Ajgalley,Lok Sabha,Chhattisgarh,JANJGIR CHAMPA(SC),,,BAMHINDIH,Deorani,Normal/Others,"WS/MP425/2023-2024/22040 - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR JANJGIR CHAMPA_IDA,2023-09-17,Approved by IDA,600000,Ongoing
MPLADS-043661,Guharam Ajgalley,Lok Sabha,Chhattisgarh,JANJGIR CHAMPA(SC),,,BALODA BAZAR,Jamdih,Normal/Others,NA - Construction of buildings for community cultural activities,Collector Baloda Bazar_IDA,2023-09-17,Action Pending,1000000,Unsanctioned
MPLADS-043662,Guharam Ajgalley,Lok Sabha,Chhattisgarh,JANJGIR CHAMPA(SC),,,KASDOL,Bamhani,Normal/Others,"WS/MP425/2023-2024/22073 - Construction of roads, approach roads, link roads and pathways",Collector Baloda Bazar_IDA,2023-09-17,Approved by IDA,1000000,Sanctioned
MPLADS-043663,Guharam Ajgalley,Lok Sabha,Chhattisgarh,JANJGIR CHAMPA(SC),,,KASDOL,Kharaha,Normal/Others,"WS/MP425/2023-2024/22072 - Construction of roads, approach roads, link roads and pathways",Collector Baloda Bazar_IDA,2023-09-17,Approved by IDA,500000,Sanctioned
MPLADS-043664,Guharam Ajgalley,Lok Sabha,Chhattisgarh,JANJGIR CHAMPA(SC),,,KASDOL,Nawrangpur,Normal/Others,"WS/MP425/2023-2024/22069 - Construction of roads, approach roads, link roads and pathways",Collector Baloda Bazar_IDA,2023-09-17,Approved by IDA,500000,Unsanctioned
MPLADS-043665,Guharam Ajgalley,Lok Sabha,Chhattisgarh,JANJGIR CHAMPA(SC),,,BAMHINDIH,Taldeori,Normal/Others,"WS/MP425/2023-2024/22041 - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR JANJGIR CHAMPA_IDA,2023-09-17,Approved by IDA,500000,Sanctioned
MPLADS-043666,Guharam Ajgalley,Lok Sabha,Chhattisgarh,JANJGIR CHAMPA(SC),,,KASDOL,Balauda,Normal/Others,"WS/MP425/2023-2024/22050 - Construction of roads, approach roads, link roads and pathways",Collector Baloda Bazar_IDA,2023-09-17,Approved by IDA,500000,Sanctioned
MPLADS-043667,Guharam Ajgalley,Lok Sabha,Chhattisgarh,JANJGIR CHAMPA(SC),,,KASDOL,Nawrangpur,Normal/Others,"WS/MP425/2023-2024/22068 - Construction of roads, approach roads, link roads and pathways",Collector Baloda Bazar_IDA,2023-09-17,Approved by IDA,500000,Unsanctioned
MPLADS-043668,Guharam Ajgalley,Lok Sabha,Chhattisgarh,JANJGIR CHAMPA(SC),,,KASDOL,Khapradih,Normal/Others,"WS/MP425/2023-2024/22052 - Construction of roads, approach roads, link roads and pathways",Collector Baloda Bazar_IDA,2023-09-17,Approved by IDA,500000,Sanctioned
MPLADS-043669,Guharam Ajgalley,Lok Sabha,Chhattisgarh,JANJGIR CHAMPA(SC),,,KASDOL,Khapradih,Normal/Others,"WS/MP425/2023-2024/22053 - Construction of roads, approach roads, link roads and pathways",Collector Baloda Bazar_IDA,2023-09-17,Approved by IDA,500000,Sanctioned
MPLADS-043670,Guharam Ajgalley,Lok Sabha,Chhattisgarh,JANJGIR CHAMPA(SC),,,KASDOL,Manakoni,Normal/Others,"WS/MP425/2023-2024/22067 - Construction of roads, approach roads, link roads and pathways",Collector Baloda Bazar_IDA,2023-09-17,Approved by IDA,500000,Unsanctioned
MPLADS-043672,Guharam Ajgalley,Lok Sabha,Chhattisgarh,JANJGIR CHAMPA(SC),,,KASDOL,Manakoni,Normal/Others,"WS/MP425/2023-2024/22066 - Construction of roads, approach roads, link roads and pathways",Collector Baloda Bazar_IDA,2023-09-17,Approved by IDA,500000,Unsanctioned
MPLADS-043698,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,ABHANPUR,Beldih (Belbhatha),Normal/Others,WS/MP567/2023-2024/21737 - Common work sheds for artisans,DISTRICT COLLECTOR RAIPUR_IDA,2023-09-16,Approved by IDA,350000,Unsanctioned
MPLADS-043703,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,Abhanpur,4,,,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,DISTRICT COLLECTOR RAIPUR_IDA,2023-09-16,Action Pending,350000,Unsanctioned
MPLADS-043704,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,ABHANPUR,Girhola,Normal/Others,WS/MP567/2023-2024/21738 - Construction of community centers and community halls,DISTRICT COLLECTOR RAIPUR_IDA,2023-09-16,Approved by IDA,400000,Unsanctioned
MPLADS-043705,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,ABHANPUR,Satpara,Normal/Others,WS/MP567/2023-2024/21736 - Construction of buildings for community cultural activities,DISTRICT COLLECTOR RAIPUR_IDA,2023-09-16,Approved by IDA,350000,Unsanctioned
MPLADS-043717,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,ABHANPUR,Chipridih,Normal/Others,WS/MP567/2023-2024/21740 - Construction of community centers and community halls,DISTRICT COLLECTOR RAIPUR_IDA,2023-09-16,Approved by IDA,500000,Sanctioned
MPLADS-043718,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,ABHANPUR,Dadar Jhori,Normal/Others,WS/MP567/2023-2024/21741 - Construction of community centers and community halls,DISTRICT COLLECTOR RAIPUR_IDA,2023-09-16,Approved by IDA,500000,Unsanctioned
MPLADS-044419,Deepak Baij,Lok Sabha,Chhattisgarh,BASTAR(ST),,,BASTANAR,Bastarnar-2,Normal/Others,NA - Construction of culverts and bridges,DISTRICT COLLECTOR BASTAR_IDA,2023-09-15,Action Pending,380000,Unsanctioned
MPLADS-044420,Deepak Baij,Lok Sabha,Chhattisgarh,BASTAR(ST),,,BAKAWAND,Mailbeda,Normal/Others,NA - Purchase of mobile water tankers,DISTRICT COLLECTOR BASTAR_IDA,2023-09-15,Action Pending,225000,Unsanctioned
MPLADS-044421,SHRI K T S Tulsi,Rajya Sabha,Chhattisgarh,Sitting Rajya Sabha,,,PUSSORE,Dhanuhardera,Normal/Others,"WS/MP177/2023-2024/20638 - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR RAIGARH_IDA,2023-09-15,Approved by IDA,1400000,Sanctioned
MPLADS-044422,SHRI K T S Tulsi,Rajya Sabha,Chhattisgarh,Sitting Rajya Sabha,,,PUSSORE,Dhanuhardera,Normal/Others,"WS/MP177/2023-2024/20639 - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR RAIGARH_IDA,2023-09-15,Approved by IDA,1000000,Sanctioned
MPLADS-044423,SHRI K T S Tulsi,Rajya Sabha,Chhattisgarh,Sitting Rajya Sabha,,,PUSSORE,Ekatal,Normal/Others,"WS/MP177/2023-2024/20640 - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR RAIGARH_IDA,2023-09-15,Approved by IDA,1000000,Sanctioned
MPLADS-044424,Deepak Baij,Lok Sabha,Chhattisgarh,BASTAR(ST),,,BASTAR,Bodanpal,Normal/Others,NA - Purchase of mobile water tankers,DISTRICT COLLECTOR BASTAR_IDA,2023-09-15,Action Pending,225000,Unsanctioned
MPLADS-044431,Deepak Baij,Lok Sabha,Chhattisgarh,BASTAR(ST),,,BASTANAR,Bastarnar-2,Normal/Others,NA - Providing drains and gutters for public drainage,DISTRICT COLLECTOR BASTAR_IDA,2023-09-15,Action Pending,500000,Unsanctioned
MPLADS-044432,Deepak Baij,Lok Sabha,Chhattisgarh,BASTAR(ST),,,BASTANAR,Lalaguda,Normal/Others,NA - Construction of buildings for community cultural activities,DISTRICT COLLECTOR BASTAR_IDA,2023-09-15,Action Pending,1000000,Unsanctioned
MPLADS-044447,Deepak Baij,Lok Sabha,Chhattisgarh,BASTAR(ST),,,BASTAR,Balenga,Normal/Others,NA - Purchase of mobile water tankers,DISTRICT COLLECTOR BASTAR_IDA,2023-09-15,Action Pending,225000,Unsanctioned
MPLADS-044448,Deepak Baij,Lok Sabha,Chhattisgarh,BASTAR(ST),,,BASTAR,Dubey Umergaon,Normal/Others,NA - Purchase of mobile water tankers,DISTRICT COLLECTOR BASTAR_IDA,2023-09-15,Action Pending,225000,Unsanctioned
MPLADS-044469,Deepak Baij,Lok Sabha,Chhattisgarh,BASTAR(ST),,,BASTAR,Pathari,Normal/Others,NA - Purchase of mobile water tankers,DISTRICT COLLECTOR BASTAR_IDA,2023-09-15,Action Pending,225000,Unsanctioned
MPLADS-044471,Deepak Baij,Lok Sabha,Chhattisgarh,BASTAR(ST),,,BASTAR,Nadisagar,Normal/Others,NA - Purchase of mobile water tankers,DISTRICT COLLECTOR BASTAR_IDA,2023-09-15,Action Pending,225000,Unsanctioned
MPLADS-044472,Deepak Baij,Lok Sabha,Chhattisgarh,BASTAR(ST),,,BASTAR,Sorgaon,Normal/Others,NA - Purchase of mobile water tankers,DISTRICT COLLECTOR BASTAR_IDA,2023-09-15,Action Pending,225000,Unsanctioned
MPLADS-044473,Deepak Baij,Lok Sabha,Chhattisgarh,BASTAR(ST),,,LOHANDIGUDA,Chandela,Normal/Others,NA - Purchase of mobile water tankers,DISTRICT COLLECTOR BASTAR_IDA,2023-09-15,Action Pending,225000,Unsanctioned
MPLADS-044474,Deepak Baij,Lok Sabha,Chhattisgarh,BASTAR(ST),,,TOKAPAL,Telimarenga,Normal/Others,NA - Purchase of mobile water tankers,DISTRICT COLLECTOR BASTAR_IDA,2023-09-15,Action Pending,225000,Unsanctioned
MPLADS-044475,Deepak Baij,Lok Sabha,Chhattisgarh,BASTAR(ST),,,DARBHA,Gumadpal,Normal/Others,NA - Purchase of mobile water tankers,DISTRICT COLLECTOR BASTAR_IDA,2023-09-15,Action Pending,225000,Unsanctioned
MPLADS-044476,Deepak Baij,Lok Sabha,Chhattisgarh,BASTAR(ST),,,DARBHA,Mamdpal,Normal/Others,NA - Purchase of mobile water tankers,DISTRICT COLLECTOR BASTAR_IDA,2023-09-15,Action Pending,225000,Unsanctioned
MPLADS-044477,Deepak Baij,Lok Sabha,Chhattisgarh,BASTAR(ST),,,DARBHA,Chhindgur,Normal/Others,NA - Purchase of mobile water tankers,DISTRICT COLLECTOR BASTAR_IDA,2023-09-15,Action Pending,225000,Unsanctioned
MPLADS-044478,Deepak Baij,Lok Sabha,Chhattisgarh,BASTAR(ST),,,DARBHA,Kandanar,Normal/Others,NA - Purchase of mobile water tankers,DISTRICT COLLECTOR BASTAR_IDA,2023-09-15,Action Pending,225000,Unsanctioned
MPLADS-044479,Deepak Baij,Lok Sabha,Chhattisgarh,BASTAR(ST),,,DARBHA,Badekadma,Normal/Others,NA - Purchase of mobile water tankers,DISTRICT COLLECTOR BASTAR_IDA,2023-09-15,Action Pending,225000,Unsanctioned
MPLADS-044480,Deepak Baij,Lok Sabha,Chhattisgarh,BASTAR(ST),,,BASTANAR,Badekilepal,Normal/Others,NA - Purchase of mobile water tankers,DISTRICT COLLECTOR BASTAR_IDA,2023-09-15,Action Pending,225000,Unsanctioned
MPLADS-044810,Guharam Ajgalley,Lok Sabha,Chhattisgarh,JANJGIR CHAMPA(SC),,,PAMGARH,Pandari,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR JANJGIR CHAMPA_IDA,2023-09-14,Action Pending,500000,Unsanctioned
MPLADS-044859,Guharam Ajgalley,Lok Sabha,Chhattisgarh,JANJGIR CHAMPA(SC),,,BAMHINDIH,Basantpur,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR JANJGIR CHAMPA_IDA,2023-09-14,Action Pending,500000,Unsanctioned
MPLADS-044874,Vijay Baghel,Lok Sabha,Chhattisgarh,DURG,,,DHAMDHA,Funda,Normal/Others,"WS/MP568/2023-2024/20285 - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR DURG_IDA,2023-09-14,Approved by IDA,500000,Sanctioned
MPLADS-044875,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,,,CHHURIYA,Kumarda,Normal/Others,WS/MP513/2023-2024/20260 - Lighting of public spaces,DISTRICT COLLECTOR RAJNANDGAON_IDA,2023-09-14,Approved by IDA,320000,Sanctioned
MPLADS-044876,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,,,CHHURIYA,Kulhadi,Normal/Others,WS/MP513/2023-2024/20259 - Construction of community centers and community halls,DISTRICT COLLECTOR RAJNANDGAON_IDA,2023-09-14,Approved by IDA,500000,Unsanctioned
MPLADS-044877,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,,,DONGARGHAR,Andi,Normal/Others,"WS/MP513/2023-2024/20245 - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR RAJNANDGAON_IDA,2023-09-14,Approved by IDA,500000,Sanctioned
MPLADS-044878,Guharam Ajgalley,Lok Sabha,Chhattisgarh,JANJGIR CHAMPA(SC),,,BAMHINDIH,Semariya,Normal/Others,"WS/MP425/2023-2024/20146 - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR JANJGIR CHAMPA_IDA,2023-09-14,Approved by IDA,500000,Sanctioned
MPLADS-044879,Guharam Ajgalley,Lok Sabha,Chhattisgarh,JANJGIR CHAMPA(SC),,,BAMHINDIH,Bhanwarmal,Normal/Others,"WS/MP425/2023-2024/20145 - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR JANJGIR CHAMPA_IDA,2023-09-14,Approved by IDA,500000,Sanctioned
MPLADS-044880,Guharam Ajgalley,Lok Sabha,Chhattisgarh,JANJGIR CHAMPA(SC),,,BAMHINDIH,Govinda,Normal/Others,"WS/MP425/2023-2024/20144 - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR JANJGIR CHAMPA_IDA,2023-09-14,Approved by IDA,1000000,Sanctioned
MPLADS-044881,Guharam Ajgalley,Lok Sabha,Chhattisgarh,JANJGIR CHAMPA(SC),,,BAMHINDIH,Basantpur,Normal/Others,"WS/MP425/2023-2024/20143 - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR JANJGIR CHAMPA_IDA,2023-09-14,Approved by IDA,500000,Sanctioned
MPLADS-045307,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,,,S.LOHARA,Silhati,Normal/Others,WS/MP513/2023-2024/19449 - Construction of artificial reef,District Collector Kabirdham_IDA,2023-09-13,Approved by IDA,150000,Unsanctioned
MPLADS-045309,Vijay Baghel,Lok Sabha,Chhattisgarh,DURG,Bhilai,WARD 44 BHILAI,,,Normal/Others,WS/MP568/2023-2024/19539 - Construction of community centers and community halls,DISTRICT COLLECTOR DURG_IDA,2023-09-13,Approved by IDA,300000,Unsanctioned
MPLADS-045310,Vijay Baghel,Lok Sabha,Chhattisgarh,DURG,Bhilai,WARD 45 BHILAI,,,Normal/Others,WS/MP568/2023-2024/19540 - Construction of community centers and community halls,DISTRICT COLLECTOR DURG_IDA,2023-09-13,Approved by IDA,300000,Unsanctioned
MPLADS-045348,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,,,PANDARIYA,Motimpur,Normal/Others,NA - Construction of rooms and halls in school and colleges,District Collector Kabirdham_IDA,2023-09-13,Rejected by IDA,500000,Unsanctioned
MPLADS-045349,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,,,PANDARIYA,Devpura,Normal/Others,"WS/MP513/2023-2024/19456 - Construction of roads, approach roads, link roads and pathways",District Collector Kabirdham_IDA,2023-09-13,Approved by IDA,200000,Sanctioned
MPLADS-045350,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,,,BODLA,Bagharra,Normal/Others,WS/MP513/2023-2024/19455 - Construction of community centers and community halls,District Collector Kabirdham_IDA,2023-09-13,Approved by IDA,200000,Sanctioned
MPLADS-045351,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,BODLA,ward 10,,,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,District Collector Kabirdham_IDA,2023-09-13,Action Pending,1500000,Unsanctioned
MPLADS-045352,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,,,BODLA,Madmada,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,District Collector Kabirdham_IDA,2023-09-13,Rejected by IDA,300000,Unsanctioned
MPLADS-045353,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,,,BODLA,Baijalpur,Normal/Others,WS/MP513/2023-2024/19452 - Construction of community centers and community halls,District Collector Kabirdham_IDA,2023-09-13,Approved by IDA,500000,Sanctioned
MPLADS-045354,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,S.LOHARA,ward 09,,,Normal/Others,WS/MP513/2023-2024/19451 - Construction of artificial reef,District Collector Kabirdham_IDA,2023-09-13,Approved by IDA,200000,Unsanctioned
MPLADS-045380,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,Raipur,-,,,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR RAIPUR_IDA,2023-09-13,Action Pending,500000,Unsanctioned
MPLADS-045430,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,Raipur,62,,,Normal/Others,WS/MP567/2023-2024/19520 - Construction of community centers and community halls,DISTRICT COLLECTOR RAIPUR_IDA,2023-09-13,Approved by IDA,500000,Unsanctioned
MPLADS-045444,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,,,PANDARIYA,Keshli Khurd,Normal/Others,WS/MP513/2023-2024/19458 - Construction of community centers and community halls,District Collector Kabirdham_IDA,2023-09-13,Approved by IDA,200000,Sanctioned
MPLADS-045445,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,,,PANDARIYA,Jangalpur,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,District Collector Kabirdham_IDA,2023-09-13,Rejected by IDA,250000,Unsanctioned
MPLADS-045446,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,,,PANDARIYA,Bijabhatha,Normal/Others,"WS/MP513/2023-2024/19460 - Construction of roads, link roads, pathways or any other road with or without drainage system",District Collector Kabirdham_IDA,2023-09-13,Approved by IDA,300000,Unsanctioned
MPLADS-045447,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,,,PANDARIYA,Hathmudi,Normal/Others,"WS/MP513/2023-2024/19461 - Construction of roads, link roads, pathways or any other road with or without drainage system",District Collector Kabirdham_IDA,2023-09-13,Approved by IDA,400000,Sanctioned
MPLADS-045448,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,,,PANDARIYA,Sirmadabri,Normal/Others,WS/MP513/2023-2024/19462 - Construction of common work sheds/ common covered sitting area,District Collector Kabirdham_IDA,2023-09-13,Approved by IDA,200000,Unsanctioned
MPLADS-045449,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,,,PANDARIYA,Sirmadabri,Normal/Others,"WS/MP513/2023-2024/19463 - Construction of roads, link roads, pathways or any other road with or without drainage system",District Collector Kabirdham_IDA,2023-09-13,Approved by IDA,100000,Unsanctioned
MPLADS-045450,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,,,S.LOHARA,Daihandeeh,Normal/Others,WS/MP513/2023-2024/19464 - Construction of community centers and community halls,District Collector Kabirdham_IDA,2023-09-13,Approved by IDA,250000,Unsanctioned
MPLADS-045451,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,BODLA,ward 14,,,Normal/Others,NA - Community Toilets,District Collector Kabirdham_IDA,2023-09-13,Action Pending,200000,Unsanctioned
MPLADS-045452,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,,,BODLA,Madmada,Normal/Others,NA - Construction of artificial reef,District Collector Kabirdham_IDA,2023-09-13,Rejected by IDA,200000,Unsanctioned
MPLADS-045477,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,,,S.LOHARA,Baniya,Normal/Others,WS/MP513/2023-2024/19450 - Construction of community centers and community halls,District Collector Kabirdham_IDA,2023-09-13,Approved by IDA,500000,Sanctioned
MPLADS-045479,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,,,S.LOHARA,Pawantara,Normal/Others,WS/MP513/2023-2024/19448 - Construction of community centers and community halls,District Collector Kabirdham_IDA,2023-09-13,Approved by IDA,250000,Sanctioned
MPLADS-045507,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,,,S.LOHARA,Bhimbhauri,Normal/Others,WS/MP513/2023-2024/19447 - Construction of artificial reef,District Collector Kabirdham_IDA,2023-09-13,Approved by IDA,150000,Unsanctioned
MPLADS-045535,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,,,KAWARDHA,Dabrabhath,Normal/Others,WS/MP513/2023-2024/19435 - Construction of community centers and community halls,District Collector Kabirdham_IDA,2023-09-13,Approved by IDA,500000,Unsanctioned
MPLADS-045536,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,Kawardha,ward 08,,,Normal/Others,WS/MP513/2023-2024/19437 - Construction of artificial reef,District Collector Kabirdham_IDA,2023-09-13,Approved by IDA,150000,Unsanctioned
MPLADS-045537,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,,,S.LOHARA,Birendra Nagar,Normal/Others,NA - Construction of rooms and halls in school and colleges,District Collector Kabirdham_IDA,2023-09-13,Rejected by IDA,300000,Unsanctioned
MPLADS-045538,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,,,S.LOHARA,Singhangarh,Normal/Others,"WS/MP513/2023-2024/19443 - Construction of roads, approach roads, link roads and pathways",District Collector Kabirdham_IDA,2023-09-13,Approved by IDA,250000,Unsanctioned
MPLADS-045539,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,Kawardha,ward 17,,,Normal/Others,WS/MP513/2023-2024/19442 - Construction of artificial reef,District Collector Kabirdham_IDA,2023-09-13,Approved by IDA,400000,Unsanctioned
MPLADS-045540,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,,,KAWARDHA,Marka,Normal/Others,WS/MP513/2023-2024/19441 - Construction of community centers and community halls,District Collector Kabirdham_IDA,2023-09-13,Approved by IDA,200000,Unsanctioned
MPLADS-045541,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,,,KAWARDHA,Gangpur,Normal/Others,NA - Construction of rooms and halls in school and colleges,District Collector Kabirdham_IDA,2023-09-13,Rejected by IDA,400000,Unsanctioned
MPLADS-045542,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,,,KAWARDHA,Paliguda,Normal/Others,NA - Construction of rooms and halls in school and colleges,District Collector Kabirdham_IDA,2023-09-13,Rejected by IDA,400000,Unsanctioned
MPLADS-045543,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,,,KAWARDHA,Nawagaon,Normal/Others,"WS/MP513/2023-2024/19445 - Construction of roads, approach roads, link roads and pathways",District Collector Kabirdham_IDA,2023-09-13,Approved by IDA,300000,Unsanctioned
MPLADS-045544,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,,,KAWARDHA,Baturakachhar,Normal/Others,WS/MP513/2023-2024/19438 - Construction of artificial reef,District Collector Kabirdham_IDA,2023-09-13,Approved by IDA,100000,Unsanctioned
MPLADS-045545,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,,,S.LOHARA,Daihandeeh,Normal/Others,NA - Construction of community centers and community halls,District Collector Kabirdham_IDA,2023-09-13,Rejected by IDA,250000,Unsanctioned
MPLADS-045546,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,,,KAWARDHA,Surajpura,Normal/Others,WS/MP513/2023-2024/19436 - Construction of community centers and community halls,District Collector Kabirdham_IDA,2023-09-13,Approved by IDA,300000,Unsanctioned
MPLADS-045547,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,,,KAWARDHA,Sonpuri Rani,Normal/Others,WS/MP513/2023-2024/19434 - Construction of community centers and community halls,District Collector Kabirdham_IDA,2023-09-13,Approved by IDA,500000,Ongoing
MPLADS-045548,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,,,KAWARDHA,Bhedali,Normal/Others,WS/MP513/2023-2024/19433 - Common work sheds for artisans,District Collector Kabirdham_IDA,2023-09-13,Approved by IDA,100000,Unsanctioned
MPLADS-045549,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,Kawardha,09,,,Normal/Others,WS/MP513/2023-2024/19432 - Construction of additional rooms and halls in the existing public and community building,District Collector Kabirdham_IDA,2023-09-13,Approved by IDA,500000,Unsanctioned
MPLADS-045550,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,Kawardha,ward 08,,,Normal/Others,WS/MP513/2023-2024/19431 - Construction of community centers and community halls,District Collector Kabirdham_IDA,2023-09-13,Approved by IDA,500000,Unsanctioned
MPLADS-045552,Arun Sao,Lok Sabha,Chhattisgarh,BILASPUR,,,MUNGELI,Rohrakhurd,Normal/Others,"WS/MP426/2023-2024/19277 - Construction of roads, approach roads, link roads and pathways",Collector Mungeli_IDA,2023-09-12,Approved by IDA,500000,Sanctioned
MPLADS-045561,Arun Sao,Lok Sabha,Chhattisgarh,BILASPUR,,,MUNGELI,Ghorpura,Normal/Others,"WS/MP426/2023-2024/19276 - Construction of roads, approach roads, link roads and pathways",Collector Mungeli_IDA,2023-09-12,Approved by IDA,500000,Unsanctioned
MPLADS-045562,Arun Sao,Lok Sabha,Chhattisgarh,BILASPUR,,,LORMI,Ghanaghar,Normal/Others,"WS/MP426/2023-2024/19281 - Construction of roads, approach roads, link roads and pathways",Collector Mungeli_IDA,2023-09-12,Approved by IDA,500000,Sanctioned
