WORK_ID,MP_NAME,HOUSE,STATE,CONSTITUENCY,CITY,WARD,BLOCK,VILLAGE,WORK_CATEGORY,WORK_DESCRIPTION,IMPLEMENTING_AUTHORITY,RECOMMENDED_DATE,IDA_APPROVAL,ALLOCATION_AMOUNT,STATUS
MPLADS-008489,Soyam Babu Rao,Lok Sabha,Telangana,ADILABAD(ST),,,Bheempur,Anderband,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR ADILABAD_IDA,2024-01-10,Rejected by IDA,600000,Unsanctioned
MPLADS-008490,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Hajipur,Peddampet,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-10,Action Pending,140000,Unsanctioned
MPLADS-008498,Soyam Babu Rao,Lok Sabha,Telangana,ADILABAD(ST),,,Narnoor,Gangapur,Normal/Others,WS/MP462/2023-2024/79439 - Providing drains and gutters for public drainage,DISTRICT COLLECTOR ADILABAD_IDA,2024-01-10,Approved by IDA,500000,Ongoing
MPLADS-008507,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Luxettipet,Gullakota,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-10,Action Pending,140000,Unsanctioned
MPLADS-008523,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Luxettipet,Ellaram,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-10,Action Pending,140000,Unsanctioned
MPLADS-008524,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Luxettipet,Ellaram,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-10,Action Pending,140000,Unsanctioned
MPLADS-008599,Ramulu Pothuganti,Lok Sabha,Telangana,NAGARKURNOOL(SC),,,Telkapally,Gaddampalle,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR NAGARKURNOOL_IDA,2024-01-09,Action Pending,500000,Unsanctioned
MPLADS-008689,SHRI Badugula lingaiah Yadav,Rajya Sabha,Telangana,Sitting Rajya Sabha,,,Bommalaramaram,Mariyala,Normal/Others,NA - Providing drains and gutters for public drainage,DISTRICT COLLECTOR YADADRI BHUVANAGIRI_IDA,2024-01-09,Action Pending,500000,Unsanctioned
MPLADS-008971,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Velgatur,Godishelpet,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR JAGTIAL_IDA,2024-01-08,Action Pending,500000,Unsanctioned
MPLADS-009009,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Velgatur,Pathagudur,Normal/Others,NA - Street lights,DISTRICT COLLECTOR JAGTIAL_IDA,2024-01-08,Action Pending,200000,Unsanctioned
MPLADS-009010,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Velgatur,Pathagudur,Normal/Others,NA - Street lights,DISTRICT COLLECTOR JAGTIAL_IDA,2024-01-08,Action Pending,200000,Unsanctioned
MPLADS-009011,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Velgatur,Pathagudur,Normal/Others,NA - Street lights,DISTRICT COLLECTOR JAGTIAL_IDA,2024-01-08,Action Pending,200000,Unsanctioned
MPLADS-009012,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Velgatur,Gullakota,Normal/Others,NA - Construction of public libraries and reading rooms,DISTRICT COLLECTOR JAGTIAL_IDA,2024-01-08,Action Pending,500000,Unsanctioned
MPLADS-009013,Soyam Babu Rao,Lok Sabha,Telangana,ADILABAD(ST),,,Bheempur,Anderband,Normal/Others,NA - SAWARI BANGLA,DISTRICT COLLECTOR ADILABAD_IDA,2024-01-08,Action Pending,600000,Unsanctioned
MPLADS-009014,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Velgatur,Godishelpet,Normal/Others,NA - Improvement of electricity distribution infrastructure,DISTRICT COLLECTOR JAGTIAL_IDA,2024-01-08,Action Pending,500000,Unsanctioned
MPLADS-009016,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Velgatur,Godishelpet,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR JAGTIAL_IDA,2024-01-08,Action Pending,500000,Unsanctioned
MPLADS-009858,Smt Kavitha Malothu,Lok Sabha,Telangana,MAHABUBABAD,,,Kesamudram,Mahamoodpatnam,Normal/Others,NA - Street lights,DISTRICT COLLECTOR MAHABUBABAD_IDA,2024-01-05,Action Pending,175000,Unsanctioned
MPLADS-009881,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Chirrakunta,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-009888,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Chennur,Nagapur,Normal/Others,NA - Installing tube-wells and borewells,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-009993,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Velgatur,Kapparaopet,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR JAGTIAL_IDA,2024-01-04,Action Pending,500000,Unsanctioned
MPLADS-009995,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Chennur,Nagapur,Normal/Others,NA - Installing tube-wells and borewells,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010016,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Chirrakunta,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010018,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Ponnaram,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010019,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Ponnaram,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010020,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Ponnaram,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010021,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Ponnaram,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010022,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Ponnaram,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010023,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Ponnaram,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010024,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Chirrakunta,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010026,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Chirrakunta,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010027,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Chirrakunta,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010028,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Chirrakunta,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010029,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Chirrakunta,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010030,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Chirrakunta,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010031,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Chirrakunta,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010032,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Chirrakunta,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010073,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Ponnaram,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010074,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Ponnaram,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010075,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Ponnaram,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010076,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Andgulapet,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010077,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Mamidighat,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010078,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Andgulapet,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010079,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Andgulapet,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010080,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Andgulapet,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010082,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Andgulapet,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010083,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Andgulapet,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010085,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Mamidighat,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010086,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Andgulapet,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010087,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Andgulapet,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010088,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Andgulapet,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010089,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Sarangapalle,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010090,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Sarangapalle,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010091,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Sarangapalle,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010092,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Sarangapalle,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010093,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Mamidighat,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010094,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Mamidighat,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010095,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Sarangapalle,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010096,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Velgatur,Kapparaopet,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR JAGTIAL_IDA,2024-01-04,Action Pending,500000,Unsanctioned
MPLADS-010097,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Chennur,Nagapur,Normal/Others,NA - Installing tube-wells and borewells,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010098,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Jaipur,Shivvaram,Normal/Others,NA - Installing tube-wells and borewells,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010099,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Jaipur,Shivvaram,Normal/Others,NA - Installing tube-wells and borewells,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010100,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Jaipur,Shivvaram,Normal/Others,NA - Installing tube-wells and borewells,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010101,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Jaipur,Velal,Normal/Others,NA - Installing tube-wells and borewells,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010103,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Velgatur,Kapparaopet,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR JAGTIAL_IDA,2024-01-04,Action Pending,500000,Unsanctioned
MPLADS-010104,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Velgatur,Kapparaopet,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR JAGTIAL_IDA,2024-01-04,Action Pending,500000,Unsanctioned
MPLADS-010105,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Mamidighat,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010106,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Velgatur,Kapparaopet,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR JAGTIAL_IDA,2024-01-04,Action Pending,500000,Unsanctioned
MPLADS-010107,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Velgatur,Chegyam,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR JAGTIAL_IDA,2024-01-04,Action Pending,500000,Unsanctioned
MPLADS-010108,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Velgatur,Kishanraopet,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR JAGTIAL_IDA,2024-01-04,Action Pending,500000,Unsanctioned
MPLADS-010109,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Velgatur,Kapparaopet,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR JAGTIAL_IDA,2024-01-04,Action Pending,500000,Unsanctioned
MPLADS-010110,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Velgatur,Kishanraopet,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR JAGTIAL_IDA,2024-01-04,Action Pending,500000,Unsanctioned
MPLADS-010111,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Jaipur,Indaram,Normal/Others,NA - Providing drains and gutters for public drainage,District Collector Mancherial_IDA,2024-01-04,Action Pending,500000,Unsanctioned
MPLADS-010112,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Mamidighat,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010113,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Sarangapalle,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010114,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Sarangapalle,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010115,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Ponnaram,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010116,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Kotapally,Shankarpur,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010117,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Velgatur,Ambaripet,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR JAGTIAL_IDA,2024-01-04,Action Pending,500000,Unsanctioned
MPLADS-010118,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Kotapally,Vesonvai,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010119,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Kotapally,Vesonvai,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010120,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Kotapally,Sarvaipet,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010121,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Kotapally,Shetpalle,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010122,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Kotapally,Shankarpur,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010123,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Kotapally,Kotapalle,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010124,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Kotapally,Shankarpur,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010125,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Velgatur,Ambaripet,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR JAGTIAL_IDA,2024-01-04,Action Pending,500000,Unsanctioned
MPLADS-010126,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Kotapally,Kotapalle,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010127,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Kotapally,Kotapalle,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010128,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Andgulapet,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010129,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Andgulapet,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010130,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Andgulapet,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010131,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Andgulapet,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010132,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Ponnaram,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010133,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Velgatur,Ambaripet,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR JAGTIAL_IDA,2024-01-04,Action Pending,500000,Unsanctioned
MPLADS-010134,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Velgatur,Ambaripet,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR JAGTIAL_IDA,2024-01-04,Action Pending,500000,Unsanctioned
MPLADS-010135,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Sarangapalle,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010136,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Velgatur,Kothapet,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR JAGTIAL_IDA,2024-01-04,Action Pending,500000,Unsanctioned
MPLADS-010137,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Sarangapalle,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010138,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Mandamarri,Sarangapalle,Normal/Others,NA - Street lights,District Collector Mancherial_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010139,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Velgatur,Gullakota,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR JAGTIAL_IDA,2024-01-04,Action Pending,500000,Unsanctioned
MPLADS-010140,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Velgatur,Gullakota,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR JAGTIAL_IDA,2024-01-04,Action Pending,500000,Unsanctioned
MPLADS-010141,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Velgatur,Kothapet,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR JAGTIAL_IDA,2024-01-04,Action Pending,500000,Unsanctioned
MPLADS-010142,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Velgatur,Kothapet,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR JAGTIAL_IDA,2024-01-04,Action Pending,500000,Unsanctioned
MPLADS-010143,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Velgatur,Kothapet,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR JAGTIAL_IDA,2024-01-04,Action Pending,500000,Unsanctioned
MPLADS-010144,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Velgatur,Kothapet,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR JAGTIAL_IDA,2024-01-04,Action Pending,500000,Unsanctioned
MPLADS-010145,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Velgatur,Endapalli,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR JAGTIAL_IDA,2024-01-04,Action Pending,500000,Unsanctioned
MPLADS-010146,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Velgatur,Kothapet,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR JAGTIAL_IDA,2024-01-04,Action Pending,500000,Unsanctioned
MPLADS-010147,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Velgatur,Kothapet,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR JAGTIAL_IDA,2024-01-04,Action Pending,500000,Unsanctioned
MPLADS-010148,Venkatesh Netha Borlakunta,Lok Sabha,Telangana,PEDDAPALLE,,,Velgatur,Kothapet,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR JAGTIAL_IDA,2024-01-04,Action Pending,500000,Unsanctioned
