WORK_ID,MP_NAME,HOUSE,STATE,CONSTITUENCY,CITY,WARD,BLOCK,VILLAGE,WORK_CATEGORY,WORK_DESCRIPTION,IMPLEMENTING_AUTHORITY,RECOMMENDED_DATE,IDA_APPROVAL,ALLOCATION_AMOUNT,STATUS
MPLADS-048057,Kailash Choudhary,Lok Sabha,Rajasthan,BARMER,Barmer,34,,,Normal/Others,NA - Construction of shelters for animals,DISTRICT COLLECTOR BARMER_IDA,2023-09-02,Action Pending,500000,Unsanctioned
MPLADS-048058,Kailash Choudhary,Lok Sabha,Rajasthan,BARMER,,,CHOHTAN,Pananiyo ka Tala,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR BARMER_IDA,2023-09-02,Action Pending,1000000,Unsanctioned
MPLADS-048059,Kailash Choudhary,Lok Sabha,Rajasthan,BARMER,,,FATEHGARH,Unda,Normal/Others,WS/MP733/2023-2024/15432 - Construction of public libraries and reading rooms,DISTRICT COLLECTOR JAISLAMER_IDA,2023-09-02,Approved by IDA,500000,Unsanctioned
MPLADS-048060,Smt Ranjeeta Koli,Lok Sabha,Rajasthan,BHARATPUR(SC),,,RUPBAS,Sirrond,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR BHARATPUR_IDA,2023-09-02,Action Pending,300000,Unsanctioned
MPLADS-048061,Kailash Choudhary,Lok Sabha,Rajasthan,BARMER,,,SAMDARI,Samdari,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR BARMER_IDA,2023-09-02,Action Pending,500000,Unsanctioned
MPLADS-048062,Kailash Choudhary,Lok Sabha,Rajasthan,BARMER,,,DHANAU,Bhooniya,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR BARMER_IDA,2023-09-02,Action Pending,500000,Unsanctioned
MPLADS-048063,Smt Jaskaur Meena ,Lok Sabha,Rajasthan,DAUSA(ST),,,CHAKSU,Swaimadhosinghpura,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR JAIPUR_IDA,2023-09-02,Action Pending,800000,Unsanctioned
MPLADS-048069,Smt Ranjeeta Koli,Lok Sabha,Rajasthan,BHARATPUR(SC),,,RUPBAS,Sirrond,Normal/Others,NA - Crematoriums or structures on burial/ cremation ground for public convenience,DISTRICT COLLECTOR BHARATPUR_IDA,2023-09-02,Action Pending,500000,Unsanctioned
MPLADS-048070,Smt Ranjeeta Koli,Lok Sabha,Rajasthan,BHARATPUR(SC),,,KATHUMAR,Sahari,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR ALWAR_IDA,2023-09-02,Action Pending,600000,Unsanctioned
MPLADS-048082,Smt Ranjeeta Koli,Lok Sabha,Rajasthan,BHARATPUR(SC),,,KATHUMAR,Baseth,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR ALWAR_IDA,2023-09-02,Action Pending,400000,Unsanctioned
MPLADS-048084,Smt Ranjeeta Koli,Lok Sabha,Rajasthan,BHARATPUR(SC),,,RUPBAS,Khera Thakur,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR BHARATPUR_IDA,2023-09-02,Action Pending,500000,Unsanctioned
MPLADS-048085,Smt Ranjeeta Koli,Lok Sabha,Rajasthan,BHARATPUR(SC),,,KATHUMAR,Nangal Roopa,Normal/Others,NA - Installing tube-wells and borewells,DISTRICT COLLECTOR ALWAR_IDA,2023-09-02,Action Pending,600000,Unsanctioned
MPLADS-048086,Smt Ranjeeta Koli,Lok Sabha,Rajasthan,BHARATPUR(SC),,,KATHUMAR,Sonkhari,Normal/Others,NA - Installing hand pumps,DISTRICT COLLECTOR ALWAR_IDA,2023-09-02,Action Pending,315000,Unsanctioned
MPLADS-048087,Smt Ranjeeta Koli,Lok Sabha,Rajasthan,BHARATPUR(SC),,,KATHUMAR,Masari,Normal/Others,NA - Installing hand pumps,DISTRICT COLLECTOR ALWAR_IDA,2023-09-02,Action Pending,110000,Unsanctioned
MPLADS-048088,Smt Ranjeeta Koli,Lok Sabha,Rajasthan,BHARATPUR(SC),,,KATHUMAR,Sonkhari,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR ALWAR_IDA,2023-09-02,Action Pending,300000,Unsanctioned
MPLADS-048089,Smt Ranjeeta Koli,Lok Sabha,Rajasthan,BHARATPUR(SC),,,KATHUMAR,Sonkhari,Normal/Others,NA - Crematoriums or structures on burial/ cremation ground for public convenience,DISTRICT COLLECTOR ALWAR_IDA,2023-09-02,Action Pending,500000,Unsanctioned
MPLADS-048090,Smt Ranjeeta Koli,Lok Sabha,Rajasthan,BHARATPUR(SC),,,KATHUMAR,Baseth,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR ALWAR_IDA,2023-09-02,Action Pending,500000,Unsanctioned
