WORK_ID,MP_NAME,HOUSE,STATE,CONSTITUENCY,CITY,WARD,BLOCK,VILLAGE,WORK_CATEGORY,WORK_DESCRIPTION,IMPLEMENTING_AUTHORITY,RECOMMENDED_DATE,IDA_APPROVAL,ALLOCATION_AMOUNT,STATUS
MPLADS-015707,Shankar Lalwani,Lok Sabha,Madhya Pradesh,INDORE,Indore,ward-07 Kila Maidan area,,,Normal/Others,NA - Installing tube-wells and borewells,DISTRICT COLLECTOR INDORE_IDA,2023-12-18,Action Pending,380900,Unsanctioned
MPLADS-015709,Shankar Lalwani,Lok Sabha,Madhya Pradesh,INDORE,Indore,Ward-7 Janta Colony,,,Normal/Others,NA - Installing tube-wells and borewells,DISTRICT COLLECTOR INDORE_IDA,2023-12-18,Action Pending,379700,Unsanctioned
MPLADS-015710,Shankar Lalwani,Lok Sabha,Madhya Pradesh,INDORE,Indore,Malhar ganj ward-08,,,Normal/Others,NA - Installing tube-wells and borewells,DISTRICT COLLECTOR INDORE_IDA,2023-12-18,Action Pending,380900,Unsanctioned
MPLADS-015711,Shankar Lalwani,Lok Sabha,Madhya Pradesh,INDORE,Indore,ward-8 Juna Risala Indore,,,Normal/Others,NA - Installing tube-wells and borewells,DISTRICT COLLECTOR INDORE_IDA,2023-12-18,Action Pending,379700,Unsanctioned
MPLADS-015712,Shankar Lalwani,Lok Sabha,Madhya Pradesh,INDORE,Indore,ward-11 Laxmi Bai Nagar,,,Normal/Others,NA - Installing tube-wells and borewells,DISTRICT COLLECTOR INDORE_IDA,2023-12-18,Action Pending,379700,Unsanctioned
MPLADS-015713,Shankar Lalwani,Lok Sabha,Madhya Pradesh,INDORE,Indore,ward-11 Bhagirath pura,,,Normal/Others,NA - Installing tube-wells and borewells,DISTRICT COLLECTOR INDORE_IDA,2023-12-18,Action Pending,380900,Unsanctioned
MPLADS-015714,Shankar Lalwani,Lok Sabha,Madhya Pradesh,INDORE,Indore,ward-14 Panchsheel nagar,,,Normal/Others,NA - Installing tube-wells and borewells,DISTRICT COLLECTOR INDORE_IDA,2023-12-18,Action Pending,380900,Unsanctioned
MPLADS-015890,Mahendra Singh Solanky,Lok Sabha,Madhya Pradesh,DEWAS(SC),,,SHUJALPUR,Akhtayarpur,Normal/Others,WS/MP653/2023-2024/64333 - Construction of bus-sheds or bus-stops,District Collector Shajapur_IDA,2023-12-17,Approved by IDA,500000,Sanctioned
MPLADS-015892,Mahendra Singh Solanky,Lok Sabha,Madhya Pradesh,DEWAS(SC),,,SHUJALPUR,Hadlay Kalan,Normal/Others,WS/MP653/2023-2024/64334 - Construction of community centers and community halls,District Collector Shajapur_IDA,2023-12-17,Approved by IDA,200000,Sanctioned
MPLADS-015936,Rodmal Nagar,Lok Sabha,Madhya Pradesh,RAJGARH,Rajgarh,ward no.,,,Normal/Others,NA - Fitting of Sitting RCC Benches in Public Places,DISTRICT COLLECTOR RAJGARH_IDA,2023-12-17,Action Pending,132570,Unsanctioned
MPLADS-015950,Rodmal Nagar,Lok Sabha,Madhya Pradesh,RAJGARH,Khujner,ward no.,,,Normal/Others,NA - Fitting of Sitting RCC Benches in Public Places,DISTRICT COLLECTOR RAJGARH_IDA,2023-12-17,Action Pending,331425,Unsanctioned
MPLADS-015951,Rodmal Nagar,Lok Sabha,Madhya Pradesh,RAJGARH,Sarangpur,ward no.,,,Normal/Others,NA - Fitting of Sitting RCC Benches in Public Places,DISTRICT COLLECTOR RAJGARH_IDA,2023-12-17,Action Pending,331425,Unsanctioned
MPLADS-015954,Rodmal Nagar,Lok Sabha,Madhya Pradesh,RAJGARH,Pachore,ward no.,,,Normal/Others,NA - Fitting of Sitting RCC Benches in Public Places,DISTRICT COLLECTOR RAJGARH_IDA,2023-12-17,Action Pending,397710,Unsanctioned
MPLADS-015955,Gyaneshwar Patil,Lok Sabha,Madhya Pradesh,KHANDWA,Burhanpur,ward no - 40,,,Normal/Others,NA - Construction of community centers and community halls,District Collector Burhanpur_IDA,2023-12-17,Action Pending,250000,Unsanctioned
MPLADS-015956,Rodmal Nagar,Lok Sabha,Madhya Pradesh,RAJGARH,Raghogarh-Vijaypur,ward no. 14,,,Normal/Others,NA - Construction of bus-sheds or bus-stops,District Collector Guna_IDA,2023-12-17,Action Pending,306328,Unsanctioned
MPLADS-016222,Rodmal Nagar,Lok Sabha,Madhya Pradesh,RAJGARH,Madhusudangarh,ward no.,,,Normal/Others,NA - Construction of bus-sheds or bus-stops,District Collector Guna_IDA,2023-12-16,Action Pending,306328,Unsanctioned
MPLADS-016224,Gyaneshwar Patil,Lok Sabha,Madhya Pradesh,KHANDWA,Omkareshwar,ward no.6,,,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR EAST NIMAR_IDA,2023-12-16,Action Pending,500000,Unsanctioned
MPLADS-016225,Gyaneshwar Patil,Lok Sabha,Madhya Pradesh,KHANDWA,Khandwa,ward - bada bam pardeshipura,,,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR EAST NIMAR_IDA,2023-12-16,Action Pending,500000,Unsanctioned
MPLADS-016226,Rodmal Nagar,Lok Sabha,Madhya Pradesh,RAJGARH,Pachore,ward no. 4,,,Normal/Others,NA - Construction of bus-sheds or bus-stops,DISTRICT COLLECTOR RAJGARH_IDA,2023-12-16,Action Pending,306328,Unsanctioned
MPLADS-016227,Rodmal Nagar,Lok Sabha,Madhya Pradesh,RAJGARH,Pachore,ward no. 8,,,Normal/Others,NA - Construction of bus-sheds or bus-stops,DISTRICT COLLECTOR RAJGARH_IDA,2023-12-16,Action Pending,306328,Unsanctioned
MPLADS-016228,Rodmal Nagar,Lok Sabha,Madhya Pradesh,RAJGARH,Pachore,ward no. 1,,,Normal/Others,NA - Construction of bus-sheds or bus-stops,DISTRICT COLLECTOR RAJGARH_IDA,2023-12-16,Action Pending,306328,Unsanctioned
MPLADS-016229,Gyaneshwar Patil,Lok Sabha,Madhya Pradesh,KHANDWA,Khandwa,ward no-47 aajad nagar,,,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,DISTRICT COLLECTOR EAST NIMAR_IDA,2023-12-16,Action Pending,500000,Unsanctioned
MPLADS-016230,Gyaneshwar Patil,Lok Sabha,Madhya Pradesh,KHANDWA,Khandwa,ward no - 45,,,Normal/Others,NA - Installation of multi-gym equipment,DISTRICT COLLECTOR EAST NIMAR_IDA,2023-12-16,Action Pending,300000,Unsanctioned
MPLADS-016231,Rodmal Nagar,Lok Sabha,Madhya Pradesh,RAJGARH,Chhapiheda,ward no. 13,,,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DISTRICT COLLECTOR RAJGARH_IDA,2023-12-16,Action Pending,1000000,Unsanctioned
MPLADS-016232,Rodmal Nagar,Lok Sabha,Madhya Pradesh,RAJGARH,Madhusudangarh,ward no.,,,Normal/Others,NA - Construction of bus-sheds or bus-stops,District Collector Guna_IDA,2023-12-16,Action Pending,306328,Unsanctioned
MPLADS-016233,Rodmal Nagar,Lok Sabha,Madhya Pradesh,RAJGARH,Madhusudangarh,ward no.,,,Normal/Others,NA - Construction of bus-sheds or bus-stops,District Collector Guna_IDA,2023-12-16,Action Pending,306328,Unsanctioned
MPLADS-016234,Rodmal Nagar,Lok Sabha,Madhya Pradesh,RAJGARH,Raghogarh-Vijaypur,ward no.,,,Normal/Others,NA - Construction of bus-sheds or bus-stops,District Collector Guna_IDA,2023-12-16,Action Pending,306328,Unsanctioned
MPLADS-016236,Rodmal Nagar,Lok Sabha,Madhya Pradesh,RAJGARH,Raghogarh-Vijaypur,ward no. 4,,,Normal/Others,NA - Construction of bus-sheds or bus-stops,District Collector Guna_IDA,2023-12-16,Action Pending,306328,Unsanctioned
MPLADS-016237,Rodmal Nagar,Lok Sabha,Madhya Pradesh,RAJGARH,Aron,ward no.,,,Normal/Others,NA - Construction of bus-sheds or bus-stops,District Collector Guna_IDA,2023-12-16,Action Pending,306328,Unsanctioned
MPLADS-016238,Rodmal Nagar,Lok Sabha,Madhya Pradesh,RAJGARH,Raghogarh-Vijaypur,ward no. 8,,,Normal/Others,NA - Construction of bus-sheds or bus-stops,District Collector Guna_IDA,2023-12-16,Action Pending,306328,Unsanctioned
MPLADS-016239,Rodmal Nagar,Lok Sabha,Madhya Pradesh,RAJGARH,Raghogarh-Vijaypur,ward no. 16,,,Normal/Others,NA - Construction of bus-sheds or bus-stops,District Collector Guna_IDA,2023-12-16,Action Pending,306328,Unsanctioned
MPLADS-016701,Mahendra Singh Solanky,Lok Sabha,Madhya Pradesh,DEWAS(SC),,,SONKATCH,Mundlana,Normal/Others,WS/MP653/2023-2024/62796 - Construction of bus-sheds or bus-stops,DISTRICT COLLECTOR DEWAS_IDA,2023-12-15,Approved by IDA,300000,Sanctioned
MPLADS-016714,Durga Das Uikey,Lok Sabha,Madhya Pradesh,BETUL(ST),BETUL,Ganesh Ward Betul Ganj Betul,,,Repair and Renovation,NA - Setting up of a community radio station center,DISTRICT COLLECTOR BETUL_IDA,2023-12-15,Action Pending,2000000,Unsanctioned
MPLADS-016837,Guman Singh Damor,Lok Sabha,Madhya Pradesh,RATLAM(ST),Ratlam,Ratlam,,,Normal/Others,WS/MP445/2023-2024/61987 - Purchase of books for public libraries,District Collector Ratlam_IDA,2023-12-14,Approved by IDA,2075000,Unsanctioned
MPLADS-016840,Gajendra Singh Patel,Lok Sabha,Madhya Pradesh,KHARGONE(ST),Anjad,ward no 12,,,Normal/Others,NA - Construction of bus-sheds or bus-stops,DISTRICT COLLECTOR BADWANI_IDA,2023-12-14,Action Pending,300000,Unsanctioned
MPLADS-016841,Guman Singh Damor,Lok Sabha,Madhya Pradesh,RATLAM(ST),Ratlam,District Ratlam,,,Normal/Others,NA - Purchase of books for public libraries,District Collector Ratlam_IDA,2023-12-14,Rejected by IDA,2200000,Unsanctioned
MPLADS-017039,Shri Vivek K Tankha,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,MAJHOULI,Kaithra,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR JABALPUR_IDA,2023-12-14,Action Pending,600000,Unsanctioned
MPLADS-017244,Krishna Pal Singh Yadav,Lok Sabha,Madhya Pradesh,GUNA,Ashoknagar,Ashoknagar,,,Normal/Others,NA - Purchase of mobile water tankers,DISTRICT COLLECTOR ASHOKNAGAR_IDA,2023-12-13,Rejected by IDA,9425705,Unsanctioned
MPLADS-017266,Krishna Pal Singh Yadav,Lok Sabha,Madhya Pradesh,GUNA,Mungaoli,All,,,Normal/Others,NA - Purchase of mobile water tankers,DISTRICT COLLECTOR ASHOKNAGAR_IDA,2023-12-13,Rejected by IDA,7601375,Unsanctioned
MPLADS-017267,Krishna Pal Singh Yadav,Lok Sabha,Madhya Pradesh,GUNA,Isagarh,All,,,Normal/Others,NA - Purchase of mobile water tankers,DISTRICT COLLECTOR ASHOKNAGAR_IDA,2023-12-13,Rejected by IDA,4256770,Unsanctioned
MPLADS-017268,Krishna Pal Singh Yadav,Lok Sabha,Madhya Pradesh,GUNA,Guna,All,,,Normal/Others,NA - Purchase of mobile water tankers,District Collector Guna_IDA,2023-12-13,Action Pending,5777045,Unsanctioned
MPLADS-017269,Krishna Pal Singh Yadav,Lok Sabha,Madhya Pradesh,GUNA,Guna,Bamori,,,Normal/Others,NA - Purchase of mobile water tankers,District Collector Guna_IDA,2023-12-13,Action Pending,3648660,Unsanctioned
MPLADS-017270,Krishna Pal Singh Yadav,Lok Sabha,Madhya Pradesh,GUNA,Khaniyadhana,05 Gram panchyat,,,Normal/Others,NA - Purchase of mobile water tankers,District Collector Shivpuri_IDA,2023-12-13,Action Pending,1520275,Unsanctioned
MPLADS-017271,Krishna Pal Singh Yadav,Lok Sabha,Madhya Pradesh,GUNA,Pichhore Shivpuri,Pichore,,,Normal/Others,NA - Purchase of mobile water tankers,District Collector Shivpuri_IDA,2023-12-13,Action Pending,608110,Unsanctioned
MPLADS-017272,Krishna Pal Singh Yadav,Lok Sabha,Madhya Pradesh,GUNA,Badarwas,Barawas,,,Normal/Others,NA - Purchase of mobile water tankers,District Collector Shivpuri_IDA,2023-12-13,Action Pending,2128385,Unsanctioned
MPLADS-017273,Krishna Pal Singh Yadav,Lok Sabha,Madhya Pradesh,GUNA,Kolaras,10 Ward,,,Normal/Others,NA - Purchase of mobile water tankers,District Collector Shivpuri_IDA,2023-12-13,Action Pending,3040550,Unsanctioned
MPLADS-017274,Krishna Pal Singh Yadav,Lok Sabha,Madhya Pradesh,GUNA,Shivpuri,Nagar palika,,,Normal/Others,NA - Purchase of mobile water tankers,District Collector Shivpuri_IDA,2023-12-13,Action Pending,4256770,Unsanctioned
MPLADS-017282,Krishna Pal Singh Yadav,Lok Sabha,Madhya Pradesh,GUNA,Chanderi,All village,,,Normal/Others,NA - Purchase of mobile water tankers,DISTRICT COLLECTOR ASHOKNAGAR_IDA,2023-12-13,Rejected by IDA,5472990,Unsanctioned
MPLADS-018822,Dhal Singh Bisen,Lok Sabha,Madhya Pradesh,BALAGHAT,Balaghat,28,,,Trust and Society,NA - Construction of rooms and halls in school and colleges,DISTRICT COLLECTOR BALAGHAT_IDA,2023-12-08,Action Pending,1000000,Unsanctioned
MPLADS-019130,Shri Vivek K Tankha,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,JHABUA,Bhoyara,Normal/Others,WS/MP106/2023-2024/58926 - Improvement of electricity distribution infrastructure,DISTRICT COLLECTOR JHABUA_IDA,2023-12-08,Approved by IDA,418000,Sanctioned
MPLADS-019880,Uday Pratap Singh,Lok Sabha,Madhya Pradesh,HOSHANGABAD,Gadarwara,GADARWARA,,,Normal/Others,NA - Laying of synthetic turfs for hockey and football,DISTRICT COLLECTOR NARSINGHPUR_IDA,2023-12-06,Action Pending,100000,Unsanctioned
MPLADS-019882,Uday Pratap Singh,Lok Sabha,Madhya Pradesh,HOSHANGABAD,Chichli,THALAWADA,,,Normal/Others,NA - Installation of multi-gym equipment,DISTRICT COLLECTOR NARSINGHPUR_IDA,2023-12-06,Action Pending,140000,Unsanctioned
MPLADS-019892,Prahlad Singh Patel,Lok Sabha,Madhya Pradesh,DAMOH,,,PATERA,Kundalpur,Normal/Others,WS/MP646/2023-2024/57466 - Construction of culverts and bridges,DISTRICT COLLECTOR DAMOH_IDA,2023-12-06,Approved by IDA,1500000,Sanctioned
MPLADS-019893,Prahlad Singh Patel,Lok Sabha,Madhya Pradesh,DAMOH,,,PATERA,Barkhedi Patera,Normal/Others,WS/MP646/2023-2024/57588 - Construction of culverts and bridges,DISTRICT COLLECTOR DAMOH_IDA,2023-12-06,Approved by IDA,500000,Sanctioned
MPLADS-019894,Uday Pratap Singh,Lok Sabha,Madhya Pradesh,HOSHANGABAD,Devri,WARD No. 13,,,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,DISTRICT COLLECTOR RAISEN_IDA,2023-12-06,Action Pending,150000,Unsanctioned
MPLADS-019895,Uday Pratap Singh,Lok Sabha,Madhya Pradesh,HOSHANGABAD,Bareli,Bareli,,,Normal/Others,NA - Construction of public libraries and reading rooms,DISTRICT COLLECTOR RAISEN_IDA,2023-12-06,Action Pending,100000,Unsanctioned
MPLADS-019896,Uday Pratap Singh,Lok Sabha,Madhya Pradesh,HOSHANGABAD,Bareli,SHAKTI NAGAR,,,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,DISTRICT COLLECTOR RAISEN_IDA,2023-12-06,Action Pending,50000,Unsanctioned
MPLADS-019897,Uday Pratap Singh,Lok Sabha,Madhya Pradesh,HOSHANGABAD,Devri,MUKTIDHAM DEVRI,,,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,DISTRICT COLLECTOR RAISEN_IDA,2023-12-06,Action Pending,150000,Unsanctioned
MPLADS-019898,Uday Pratap Singh,Lok Sabha,Madhya Pradesh,HOSHANGABAD,Devri,GORAKHPUR WARD No. 02,,,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,DISTRICT COLLECTOR RAISEN_IDA,2023-12-06,Action Pending,150000,Unsanctioned
MPLADS-019899,Uday Pratap Singh,Lok Sabha,Madhya Pradesh,HOSHANGABAD,Devri,RAVIDAS MANDIR PARISAR,,,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,DISTRICT COLLECTOR RAISEN_IDA,2023-12-06,Action Pending,100000,Unsanctioned
MPLADS-019901,Uday Pratap Singh,Lok Sabha,Madhya Pradesh,HOSHANGABAD,Gadarwara,VIVEKANAND WARD,,,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR NARSINGHPUR_IDA,2023-12-06,Action Pending,1200000,Unsanctioned
MPLADS-019995,Uday Pratap Singh,Lok Sabha,Madhya Pradesh,HOSHANGABAD,Devri,WARD No. 03,,,Normal/Others,NA - Providing drains and gutters for public drainage,DISTRICT COLLECTOR RAISEN_IDA,2023-12-06,Action Pending,400000,Unsanctioned
MPLADS-020230,Uday Pratap Singh,Lok Sabha,Madhya Pradesh,HOSHANGABAD,,,KARELI,Suatala,Normal/Others,"WS/MP651/2023-2024/56420 - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR NARSINGHPUR_IDA,2023-12-05,Approved by IDA,200000,Sanctioned
MPLADS-020232,Uday Pratap Singh,Lok Sabha,Madhya Pradesh,HOSHANGABAD,,,KARELI,Kumhadi,Normal/Others,WS/MP651/2023-2024/56505 - Development of playfields and sports grounds,DISTRICT COLLECTOR NARSINGHPUR_IDA,2023-12-05,Approved by IDA,100000,Sanctioned
MPLADS-020233,Uday Pratap Singh,Lok Sabha,Madhya Pradesh,HOSHANGABAD,,,NARSIMHAPUR,Ghat Pipariya,Normal/Others,WS/MP651/2023-2024/56516 - Construction of community centers and community halls,DISTRICT COLLECTOR NARSINGHPUR_IDA,2023-12-05,Approved by IDA,500000,Sanctioned
MPLADS-020234,Uday Pratap Singh,Lok Sabha,Madhya Pradesh,HOSHANGABAD,,,NARSIMHAPUR,Ghat Pipariya,Normal/Others,WS/MP651/2023-2024/56521 - Construction of common work sheds/ common covered sitting area,DISTRICT COLLECTOR NARSINGHPUR_IDA,2023-12-05,Approved by IDA,50000,Sanctioned
MPLADS-020237,Uday Pratap Singh,Lok Sabha,Madhya Pradesh,HOSHANGABAD,Tendukheda- Narsimhapur,NETAJI SUBHAS CHANDRA BOSE STEDIUM,,,Normal/Others,NA - Construction of stadiums,DISTRICT COLLECTOR NARSINGHPUR_IDA,2023-12-05,Action Pending,100000,Unsanctioned
MPLADS-020238,Uday Pratap Singh,Lok Sabha,Madhya Pradesh,HOSHANGABAD,Tendukheda- Narsimhapur,GOVT. COLLAGE,,,Normal/Others,NA - Development of playfields and sports grounds,DISTRICT COLLECTOR NARSINGHPUR_IDA,2023-12-05,Action Pending,150000,Unsanctioned
MPLADS-020239,Uday Pratap Singh,Lok Sabha,Madhya Pradesh,HOSHANGABAD,Tendukheda- Narsimhapur,TENDUKHEDA,,,Normal/Others,NA - Purchase of books for public libraries,DISTRICT COLLECTOR NARSINGHPUR_IDA,2023-12-05,Action Pending,200000,Unsanctioned
MPLADS-034684,SHRI Ajay Pratap Singh,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,BURHAR,Majholi,Normal/Others,NA - Construction of culverts and bridges,District Collector Shahdol_IDA,2023-10-10,Action Pending,500000,Unsanctioned
MPLADS-034685,SHRI Ajay Pratap Singh,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,BURHAR,Galhatha,Normal/Others,WS/MP230/2023-2024/35512 - Construction of culverts and bridges,District Collector Shahdol_IDA,2023-10-10,Approved by IDA,500000,Unsanctioned
MPLADS-034686,SHRI Ajay Pratap Singh,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,BURHAR,Tikuri,Normal/Others,"WS/MP230/2023-2024/35511 - Construction of roads, link roads, pathways or any other road with or without drainage system",District Collector Shahdol_IDA,2023-10-10,Approved by IDA,1000000,Unsanctioned
MPLADS-034687,SHRI Ajay Pratap Singh,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,BURHAR,Rasmohani,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",District Collector Shahdol_IDA,2023-10-10,Action Pending,1000000,Unsanctioned
MPLADS-034688,SHRI Ajay Pratap Singh,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,BURHAR,Bahgad,Normal/Others,NA - Construction of culverts and bridges,District Collector Shahdol_IDA,2023-10-10,Action Pending,1000000,Unsanctioned
MPLADS-034936,Narendra Singh Tomar,Lok Sabha,Madhya Pradesh,MORENA,,,VIJAYPUR,Madha,Normal/Others,"WS/MP645/2023-2024/34984 - Construction of roads, link roads, pathways or any other road with or without drainage system",District Collector Sheopur_IDA,2023-10-09,Approved by IDA,550000,Sanctioned
MPLADS-034937,Narendra Singh Tomar,Lok Sabha,Madhya Pradesh,MORENA,,,VIJAYPUR,Arrod,Normal/Others,WS/MP645/2023-2024/34983 - Construction of culverts and bridges,District Collector Sheopur_IDA,2023-10-09,Approved by IDA,600000,Sanctioned
MPLADS-034938,Narendra Singh Tomar,Lok Sabha,Madhya Pradesh,MORENA,,,VIJAYPUR,Kathon,Normal/Others,"WS/MP645/2023-2024/34559 - Construction of roads, link roads, pathways or any other road with or without drainage system",District Collector Sheopur_IDA,2023-10-09,Approved by IDA,500000,Sanctioned
MPLADS-034939,Narendra Singh Tomar,Lok Sabha,Madhya Pradesh,MORENA,,,VIJAYPUR,Agara,Normal/Others,WS/MP645/2023-2024/34558 - Construction of community centers and community halls,District Collector Sheopur_IDA,2023-10-09,Approved by IDA,400000,Sanctioned
MPLADS-034940,Narendra Singh Tomar,Lok Sabha,Madhya Pradesh,MORENA,,,VIJAYPUR,Bichpuri,Normal/Others,WS/MP645/2023-2024/34557 - Construction of community centers and community halls,District Collector Sheopur_IDA,2023-10-09,Approved by IDA,400000,Sanctioned
MPLADS-035034,Rodmal Nagar,Lok Sabha,Madhya Pradesh,RAJGARH,Raghogarh-Vijaypur,00,,,Normal/Others,NA - Purchase of mobile water tankers,District Collector Guna_IDA,2023-10-09,Action Pending,820218,Unsanctioned
MPLADS-035035,Rodmal Nagar,Lok Sabha,Madhya Pradesh,RAJGARH,Chachaura -Binaganj,00,,,Normal/Others,NA - Purchase of mobile water tankers,District Collector Guna_IDA,2023-10-09,Action Pending,205055,Unsanctioned
MPLADS-035036,Rodmal Nagar,Lok Sabha,Madhya Pradesh,RAJGARH,Madhusudangarh,00,,,Normal/Others,NA - Purchase of mobile water tankers,District Collector Guna_IDA,2023-10-09,Action Pending,205055,Unsanctioned
MPLADS-035037,Rodmal Nagar,Lok Sabha,Madhya Pradesh,RAJGARH,Kumbhraj,00,,,Normal/Others,NA - Purchase of mobile water tankers,District Collector Guna_IDA,2023-10-09,Action Pending,205055,Unsanctioned
MPLADS-035038,Rakesh Singh,Lok Sabha,Madhya Pradesh,JABALPUR,Jabalpur,Shahid Gulab Singh Ward,,,Normal/Others,NA - Construction of buildings for community cultural activities,DISTRICT COLLECTOR JABALPUR_IDA,2023-10-09,Action Pending,300000,Unsanctioned
MPLADS-035039,Rodmal Nagar,Lok Sabha,Madhya Pradesh,RAJGARH,Suthaliya,00,,,Normal/Others,NA - Purchase of mobile water tankers,DISTRICT COLLECTOR RAJGARH_IDA,2023-10-09,Action Pending,205055,Unsanctioned
MPLADS-035101,Rodmal Nagar,Lok Sabha,Madhya Pradesh,RAJGARH,Biaora,00,,,Normal/Others,NA - Purchase of mobile water tankers,DISTRICT COLLECTOR RAJGARH_IDA,2023-10-09,Action Pending,205055,Unsanctioned
MPLADS-035104,Ms Kavita Patidar,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,MHOW,Patal Pani,Normal/Others,NA - Installation of fixed garden gym equipment,DISTRICT COLLECTOR INDORE_IDA,2023-10-09,Action Pending,699650,Unsanctioned
MPLADS-035105,Ms Kavita Patidar,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,MHOW,Harsola,Normal/Others,NA - Installation of fixed garden gym equipment,DISTRICT COLLECTOR INDORE_IDA,2023-10-09,Action Pending,699650,Unsanctioned
MPLADS-035106,Ms Kavita Patidar,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,MHOW,Dongargaon,Normal/Others,NA - Installation of fixed garden gym equipment,DISTRICT COLLECTOR INDORE_IDA,2023-10-09,Action Pending,699650,Unsanctioned
MPLADS-035108,Ms Kavita Patidar,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,Mhowgaon,ward-06,,,Normal/Others,NA - Installation of fixed garden gym equipment,DISTRICT COLLECTOR INDORE_IDA,2023-10-09,Action Pending,699650,Unsanctioned
MPLADS-035109,Ms Kavita Patidar,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,Mhowgaon,Ward-06,,,Normal/Others,NA - Installation of fixed garden gym equipment,DISTRICT COLLECTOR INDORE_IDA,2023-10-09,Action Pending,699650,Unsanctioned
MPLADS-035110,Ms Kavita Patidar,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,MHOW,Patal Pani,Normal/Others,NA - Installation of fixed garden gym equipment,DISTRICT COLLECTOR INDORE_IDA,2023-10-09,Action Pending,699650,Unsanctioned
MPLADS-035111,Ms Kavita Patidar,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,Gaurihar,Palta(Palha-81),Normal/Others,NA - Construction of community centers and community halls,District Collector Chhatarpur_IDA,2023-10-09,Action Pending,2000000,Unsanctioned
MPLADS-035115,Ms Kavita Patidar,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,MHOW,Choral,Normal/Others,NA - Installation of fixed garden gym equipment,DISTRICT COLLECTOR INDORE_IDA,2023-10-09,Action Pending,699650,Unsanctioned
MPLADS-035117,Ms Kavita Patidar,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,Rajnagar,Khajwa,Normal/Others,WS/MP103/2023-2024/34682 - Construction of community centers and community halls,District Collector Chhatarpur_IDA,2023-10-09,Approved by IDA,2000000,Sanctioned
MPLADS-035118,Ms Kavita Patidar,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,Chandla,Bairagiya Pukhari,Normal/Others,NA - Construction of community centers and community halls,District Collector Chhatarpur_IDA,2023-10-09,Action Pending,2000000,Unsanctioned
MPLADS-035119,Ms Kavita Patidar,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,INDORE,Machla,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR INDORE_IDA,2023-10-09,Action Pending,500000,Unsanctioned
MPLADS-035120,Ms Kavita Patidar,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,TARANA,Kachnariya,Normal/Others,NA - Purchase of mobile water tankers,DISTRICT COLLECTOR UJJAIN_IDA,2023-10-09,Action Pending,250000,Unsanctioned
MPLADS-035121,Ms Kavita Patidar,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,TARANA,Kaytha,Normal/Others,NA - Purchase of mobile water tankers,DISTRICT COLLECTOR UJJAIN_IDA,2023-10-09,Action Pending,250000,Unsanctioned
MPLADS-035122,Ms Kavita Patidar,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,TARANA,Kanardi,Normal/Others,NA - Purchase of mobile water tankers,DISTRICT COLLECTOR UJJAIN_IDA,2023-10-09,Action Pending,250000,Unsanctioned
MPLADS-035123,Ms Kavita Patidar,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,TARANA,Tilawad,Normal/Others,NA - Purchase of mobile water tankers,DISTRICT COLLECTOR UJJAIN_IDA,2023-10-09,Action Pending,250000,Unsanctioned
