WORK_ID,MP_NAME,HOUSE,STATE,CONSTITUENCY,CITY,WARD,BLOCK,VILLAGE,WORK_CATEGORY,WORK_DESCRIPTION,IMPLEMENTING_AUTHORITY,RECOMMENDED_DATE,IDA_APPROVAL,ALLOCATION_AMOUNT,STATUS
MPLADS-006006,SHRI Wanweiroy Kharlukhi,Rajya Sabha,Meghalaya,Sitting Rajya Sabha,,,Sohiong,Marpna,Normal/Others,NA - Construction of additional rooms and halls in the existing public and community building,DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-20,Action Pending,1000000,Unsanctioned
MPLADS-006007,SHRI Wanweiroy Kharlukhi,Rajya Sabha,Meghalaya,Sitting Rajya Sabha,,,Shella Bholaganj,Laitryngew,Normal/Others,NA - Construction of rooms and halls in school and colleges,DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-20,Action Pending,1000000,Unsanctioned
MPLADS-007079,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Saipung,Mynthlu,Normal/Others,NA - Development of playground,DEPUTY COMMISSIONER EAST JAINTIA HILLS KHLIEHRIAT_IDA,2024-01-16,Action Pending,500000,Unsanctioned
MPLADS-007081,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Mawpat,Mawpat (Ct),Normal/Others,NA - Construction of rooms and halls in school and colleges,DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-16,Action Pending,1000000,Unsanctioned
MPLADS-007082,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Mawryngkneng,Mawlynrei,Normal/Others,NA - Construction of rooms and halls in school and colleges,DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-16,Action Pending,500000,Unsanctioned
MPLADS-007083,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Mawpat,Nongmensong (Ct),Normal/Others,NA - Construction of rooms and halls in school and colleges,DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-16,Action Pending,300000,Unsanctioned
MPLADS-007084,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Mawryngkneng,Mawlynrei,Normal/Others,NA - Community Toilets,DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-16,Action Pending,150000,Unsanctioned
MPLADS-007085,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Wapung,Lad Wahwapung,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER EAST JAINTIA HILLS KHLIEHRIAT_IDA,2024-01-16,Action Pending,300000,Unsanctioned
MPLADS-007086,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Wapung,Sutnga,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER EAST JAINTIA HILLS KHLIEHRIAT_IDA,2024-01-16,Action Pending,300000,Unsanctioned
MPLADS-007087,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Wapung,Lad Rymbai Datsimpein,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER EAST JAINTIA HILLS KHLIEHRIAT_IDA,2024-01-16,Action Pending,1000000,Unsanctioned
MPLADS-007088,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Saipung,Jalaphet Bri-Sutnga,Normal/Others,NA - Development of playground,DEPUTY COMMISSIONER EAST JAINTIA HILLS KHLIEHRIAT_IDA,2024-01-16,Action Pending,500000,Unsanctioned
MPLADS-007089,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Wapung,Dkhiah East,Normal/Others,NA - Development of playground,DEPUTY COMMISSIONER EAST JAINTIA HILLS KHLIEHRIAT_IDA,2024-01-16,Action Pending,150000,Unsanctioned
MPLADS-007090,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Saipung,Jalaphet Bri-Sutnga,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER EAST JAINTIA HILLS KHLIEHRIAT_IDA,2024-01-16,Action Pending,500000,Unsanctioned
MPLADS-007091,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Mawphlang,Mawreng,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-16,Action Pending,300000,Unsanctioned
MPLADS-007092,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Wapung,Pamra Kmai,Normal/Others,NA - Development of playground,DEPUTY COMMISSIONER EAST JAINTIA HILLS KHLIEHRIAT_IDA,2024-01-16,Action Pending,800000,Unsanctioned
MPLADS-007093,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Wapung,Byndihati,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER EAST JAINTIA HILLS KHLIEHRIAT_IDA,2024-01-16,Action Pending,500000,Unsanctioned
MPLADS-007096,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Saipung,Bamkhosngi,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER EAST JAINTIA HILLS KHLIEHRIAT_IDA,2024-01-16,Action Pending,200000,Unsanctioned
MPLADS-007187,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,Shillong,Nongkohlew,,,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-15,Action Pending,300000,Unsanctioned
MPLADS-007188,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,Shillong,"Mawtawar, Mawlai",,,Normal/Others,NA - Construction of rooms and halls in school and colleges,DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-15,Action Pending,400000,Unsanctioned
MPLADS-007189,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,Shillong,Lawjynriew,,,Normal/Others,NA - Construction of water tanks,DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-15,Action Pending,1000000,Unsanctioned
MPLADS-007313,SHRI Wanweiroy Kharlukhi,Rajya Sabha,Meghalaya,Sitting Rajya Sabha,,,Saipung,Lelad,Normal/Others,NA - Construction of stadiums,DEPUTY COMMISSIONER EAST JAINTIA HILLS KHLIEHRIAT_IDA,2024-01-14,Action Pending,1000000,Unsanctioned
MPLADS-007314,SHRI Wanweiroy Kharlukhi,Rajya Sabha,Meghalaya,Sitting Rajya Sabha,,,Saipung,Tangnub,Normal/Others,NA - Construction of stadiums,DEPUTY COMMISSIONER EAST JAINTIA HILLS KHLIEHRIAT_IDA,2024-01-14,Action Pending,1000000,Unsanctioned
MPLADS-007315,SHRI Wanweiroy Kharlukhi,Rajya Sabha,Meghalaya,Sitting Rajya Sabha,,,Saipung,Moolamylliang,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER EAST JAINTIA HILLS KHLIEHRIAT_IDA,2024-01-14,Action Pending,1000000,Unsanctioned
MPLADS-007316,SHRI Wanweiroy Kharlukhi,Rajya Sabha,Meghalaya,Sitting Rajya Sabha,,,Saipung,Moolamylliang,Normal/Others,NA - Lighting of public spaces,DEPUTY COMMISSIONER EAST JAINTIA HILLS KHLIEHRIAT_IDA,2024-01-14,Action Pending,200000,Unsanctioned
MPLADS-007317,SHRI Wanweiroy Kharlukhi,Rajya Sabha,Meghalaya,Sitting Rajya Sabha,Tura Municipal Board,Edenbari,,,Normal/Others,WS/MP128/2023-2024/82015 - Construction of public libraries and reading rooms,DEPUTY COMMISSIONER WEST GARO HILLS_IDA,2024-01-14,Approved by IDA,1000000,Ongoing
MPLADS-007318,SHRI Wanweiroy Kharlukhi,Rajya Sabha,Meghalaya,Sitting Rajya Sabha,Tura Municipal Board,Matchakolgre,,,Normal/Others,NA - Development of playfields and sports grounds,DEPUTY COMMISSIONER WEST GARO HILLS_IDA,2024-01-14,Action Pending,2000000,Unsanctioned
MPLADS-007319,SHRI Wanweiroy Kharlukhi,Rajya Sabha,Meghalaya,Sitting Rajya Sabha,,,Mawkynrew,Khlieh-A-Sem,Normal/Others,NA - Construction of additional rooms and halls in the existing public and community building,DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-14,Action Pending,1000000,Unsanctioned
MPLADS-007320,SHRI Wanweiroy Kharlukhi,Rajya Sabha,Meghalaya,Sitting Rajya Sabha,Shillong,Laitumkhrah,,,Normal/Others,NA - Construction of water tanks,DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-14,Action Pending,500000,Unsanctioned
MPLADS-007321,SHRI Wanweiroy Kharlukhi,Rajya Sabha,Meghalaya,Sitting Rajya Sabha,Shillong,Nongthymmai,,,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-14,Action Pending,500000,Unsanctioned
MPLADS-010631,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Nongstoin,Nongkhlaw A,Normal/Others,NA - levelling of Playground,DEPUTY COMMISSIONER WEST KHASI HILLS NONGSTOIN_IDA,2024-01-02,Action Pending,2000000,Unsanctioned
MPLADS-010634,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Mairang,Nongum,Normal/Others,NA - Construction of Playground of the KJP Synod Sepngi at Nongum Village,DEPUTY COMMISSIONER EASTERN WEST KHASI HILLS MAIRANG_IDA,2024-01-02,Action Pending,1000000,Unsanctioned
MPLADS-015910,SHRI Wanweiroy Kharlukhi,Rajya Sabha,Meghalaya,Sitting Rajya Sabha,,,SAIPUNG,Moolamylliang,Normal/Others,NA - Construction of the Community Hall of the Moolamyliang Village Dorbar.,DEPUTY COMMISSIONER EAST JAINTIA HILLS KHLIEHRIAT_IDA,2023-12-17,Action Pending,1000000,Unsanctioned
MPLADS-015911,SHRI Wanweiroy Kharlukhi,Rajya Sabha,Meghalaya,Sitting Rajya Sabha,,,SAIPUNG,Moolamylliang,Normal/Others,NA - Purchase and installation of Solar Street Light at Moolamyliang Village,DEPUTY COMMISSIONER EAST JAINTIA HILLS KHLIEHRIAT_IDA,2023-12-17,Action Pending,200000,Unsanctioned
