WORK_ID,MP_NAME,HOUSE,STATE,CONSTITUENCY,CITY,WARD,BLOCK,VILLAGE,WORK_CATEGORY,WORK_DESCRIPTION,IMPLEMENTING_AUTHORITY,RECOMMENDED_DATE,IDA_APPROVAL,ALLOCATION_AMOUNT,STATUS
MPLADS-048909,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,HISAR-II,Bir Hisar(145),Normal/Others,WS/MP593/2023-2024/14354 - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-08-30,Approved by IDA,158000,Sanctioned
MPLADS-048910,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,HANSI-I,Ghirai(24),Normal/Others,WS/MP593/2023-2024/14340 - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-08-30,Approved by IDA,155000,Unsanctioned
MPLADS-048912,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,HANSI-I,Mazadpur(31),Normal/Others,WS/MP593/2023-2024/14348 - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-08-30,Approved by IDA,155000,Unsanctioned
MPLADS-048914,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,NARNAUND,Kheri Lochap (77),Normal/Others,NA - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-08-30,Action Pending,157000,Unsanctioned
MPLADS-048917,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,HANSI-I,Singhwa Ragho(23),Normal/Others,WS/MP593/2023-2024/14349 - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-08-30,Approved by IDA,155000,Unsanctioned
MPLADS-048930,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,AGROHA,Fransi(37),Normal/Others,WS/MP593/2023-2024/14360 - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-08-30,Approved by IDA,155000,Unsanctioned
MPLADS-048938,Brijendra Singh,Lok Sabha,Haryana,HISAR,Bawani Khera,ward no 1,,,Normal/Others,WS/MP593/2023-2024/14061 - Purchase of mobile water tankers,Deputy Commissioner Bhiwani_IDA,2023-08-29,Approved by IDA,157000,Sanctioned
MPLADS-048942,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,HISAR-I,Alipur(150),Normal/Others,WS/MP593/2023-2024/14067 - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-08-29,Approved by IDA,158000,Sanctioned
MPLADS-048943,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,HISAR-I,Mayyer (151) (CT),Normal/Others,WS/MP593/2023-2024/14066 - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-08-29,Approved by IDA,158000,Sanctioned
MPLADS-048944,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,HISAR-I,Satrod Kalan(153) (CT),Normal/Others,WS/MP593/2023-2024/14065 - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-08-29,Approved by IDA,158000,Sanctioned
MPLADS-048945,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,HISAR-I,Dhansu(64),Normal/Others,NA - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-08-29,Rejected by IDA,157000,Unsanctioned
MPLADS-048983,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,,,Normal/Others,WS/MP593/2023-2024/14039 - Purchase of mobile water tankers,Deputy Commissioner Bhiwani_IDA,2023-08-29,Approved by IDA,157000,
MPLADS-048984,Rao Inderjit Singh,Lok Sabha,Haryana,GURGAON,,,REWARI,Shahbajpur Khalsa (171),Normal/Others,"WS/MP516/2023-2024/14035 - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER REWARI_IDA,2023-08-29,Approved by IDA,450000,Unsanctioned
MPLADS-048985,Rao Inderjit Singh,Lok Sabha,Haryana,GURGAON,,,REWARI,Kharsanki (147),Normal/Others,"WS/MP516/2023-2024/14034 - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER REWARI_IDA,2023-08-29,Approved by IDA,600000,Unsanctioned
MPLADS-048986,Rao Inderjit Singh,Lok Sabha,Haryana,GURGAON,,,REWARI,Kishangarh (110),Normal/Others,"WS/MP516/2023-2024/14032 - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER REWARI_IDA,2023-08-29,Approved by IDA,700000,Unsanctioned
MPLADS-048996,Rao Inderjit Singh,Lok Sabha,Haryana,GURGAON,,,REWARI,Daliaki (133),Normal/Others,"WS/MP516/2023-2024/14252 - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER REWARI_IDA,2023-08-29,Approved by IDA,700000,Unsanctioned
MPLADS-048997,Rao Inderjit Singh,Lok Sabha,Haryana,GURGAON,,,REWARI,Chillar (259),Normal/Others,"WS/MP516/2023-2024/14244 - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER REWARI_IDA,2023-08-29,Approved by IDA,700000,Unsanctioned
MPLADS-048998,Rao Inderjit Singh,Lok Sabha,Haryana,GURGAON,,,REWARI,Dabri (210),Normal/Others,"WS/MP516/2023-2024/14209 - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER REWARI_IDA,2023-08-29,Approved by IDA,700000,Unsanctioned
MPLADS-048999,Rao Inderjit Singh,Lok Sabha,Haryana,GURGAON,,,REWARI,Jaitrawas (143),Normal/Others,"WS/MP516/2023-2024/14196 - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER REWARI_IDA,2023-08-29,Approved by IDA,500000,Unsanctioned
MPLADS-049000,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,HISAR-I,Daha(10),Normal/Others,WS/MP593/2023-2024/14082 - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-08-29,Approved by IDA,158000,Sanctioned
MPLADS-049001,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,HISAR-I,Bhojraj(62),Normal/Others,WS/MP593/2023-2024/14081 - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-08-29,Approved by IDA,158000,Unsanctioned
MPLADS-049003,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,HISAR-II,Singhran(219),Normal/Others,WS/MP593/2023-2024/14080 - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-08-29,Approved by IDA,158000,Sanctioned
MPLADS-049004,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,HISAR-II,Meengni Khera(171),Normal/Others,WS/MP593/2023-2024/14078 - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-08-29,Approved by IDA,155000,Unsanctioned
MPLADS-049005,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,HISAR-I,Talwandi Badshahpur(1),Normal/Others,WS/MP593/2023-2024/14077 - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-08-29,Approved by IDA,158000,Sanctioned
MPLADS-049006,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,HISAR-II,Panihar Chak(17),Normal/Others,WS/MP593/2023-2024/14076 - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-08-29,Approved by IDA,155000,Unsanctioned
MPLADS-049007,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,,,Normal/Others,WS/MP593/2023-2024/14040 - Purchase of mobile water tankers,Deputy Commissioner Bhiwani_IDA,2023-08-29,Approved by IDA,157000,
MPLADS-049008,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,,,Normal/Others,WS/MP593/2023-2024/14044 - Purchase of mobile water tankers,Deputy Commissioner Bhiwani_IDA,2023-08-29,Approved by IDA,157000,
MPLADS-049009,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,,,Normal/Others,WS/MP593/2023-2024/14046 - Purchase of mobile water tankers,Deputy Commissioner Bhiwani_IDA,2023-08-29,Approved by IDA,157000,
MPLADS-049010,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,,,Normal/Others,WS/MP593/2023-2024/14049 - Purchase of mobile water tankers,Deputy Commissioner Bhiwani_IDA,2023-08-29,Approved by IDA,157000,
MPLADS-049011,Rao Inderjit Singh,Lok Sabha,Haryana,GURGAON,,,REWARI,Narianpur (138),Normal/Others,"WS/MP516/2023-2024/14271 - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER REWARI_IDA,2023-08-29,Approved by IDA,500000,Unsanctioned
MPLADS-049012,Rao Inderjit Singh,Lok Sabha,Haryana,GURGAON,,,DHARUHERA,Kathuwas (168),Normal/Others,"WS/MP516/2023-2024/14256 - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER REWARI_IDA,2023-08-29,Approved by IDA,500000,Unsanctioned
MPLADS-049029,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,,,Normal/Others,WS/MP593/2023-2024/14058 - Purchase of mobile water tankers,Deputy Commissioner Bhiwani_IDA,2023-08-29,Approved by IDA,157000,
MPLADS-049030,Brijendra Singh,Lok Sabha,Haryana,HISAR,Bawani Khera,Ward No 7,,,Normal/Others,WS/MP593/2023-2024/14057 - Purchase of mobile water tankers,Deputy Commissioner Bhiwani_IDA,2023-08-29,Approved by IDA,157000,Sanctioned
MPLADS-049031,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,,,Normal/Others,WS/MP593/2023-2024/14056 - Purchase of mobile water tankers,Deputy Commissioner Bhiwani_IDA,2023-08-29,Approved by IDA,157000,
MPLADS-049032,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,,,Normal/Others,WS/MP593/2023-2024/14051 - Purchase of mobile water tankers,Deputy Commissioner Bhiwani_IDA,2023-08-29,Approved by IDA,157000,
MPLADS-049033,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,,,Normal/Others,WS/MP593/2023-2024/14050 - Purchase of mobile water tankers,Deputy Commissioner Bhiwani_IDA,2023-08-29,Approved by IDA,157000,
MPLADS-049034,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,HISAR-I,Balawas(32),Normal/Others,WS/MP593/2023-2024/14075 - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-08-29,Approved by IDA,158000,Sanctioned
MPLADS-049035,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,HISAR-I,Chiraud(14),Normal/Others,WS/MP593/2023-2024/14074 - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-08-29,Approved by IDA,155000,Unsanctioned
MPLADS-049036,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,HISAR-II,Muklan(59),Normal/Others,WS/MP593/2023-2024/14072 - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-08-29,Approved by IDA,155000,Unsanctioned
MPLADS-049063,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,BARWALA,Sulkhani(26),Normal/Others,WS/MP593/2023-2024/14070 - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-08-29,Approved by IDA,158000,Sanctioned
MPLADS-049065,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,BARWALA,Juglan(66),Normal/Others,WS/MP593/2023-2024/14069 - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-08-29,Approved by IDA,158000,Unsanctioned
MPLADS-049066,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,BARWALA,Panghal(72),Normal/Others,WS/MP593/2023-2024/14068 - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-08-29,Approved by IDA,158000,Sanctioned
MPLADS-049089,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,,,Normal/Others,WS/MP593/2023-2024/14059 - Purchase of mobile water tankers,Deputy Commissioner Bhiwani_IDA,2023-08-29,Approved by IDA,157000,
MPLADS-049194,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,,,Normal/Others,WS/MP593/2023-2024/14060 - Purchase of mobile water tankers,Deputy Commissioner Bhiwani_IDA,2023-08-29,Approved by IDA,157000,
MPLADS-049197,Shri Dharambir Singh ,Lok Sabha,Haryana,BHIWANI MAHENDRAGARH,,,LOHARU,Kharkhari(37),Normal/Others,NA - Purchase of books and periodicals for libraries,Deputy Commissioner Bhiwani_IDA,2023-08-28,Rejected by IDA,200000,Unsanctioned
MPLADS-049206,Shri Dharambir Singh ,Lok Sabha,Haryana,BHIWANI MAHENDRAGARH,Charkhi Dadri,19,,,Normal/Others,NA - Construction of community centers and community halls,Deputy Commissioner Charkhi Dadri_IDA,2023-08-28,Action Pending,250000,Unsanctioned
MPLADS-049209,Rao Inderjit Singh,Lok Sabha,Haryana,GURGAON,,,REWARI,Budani (208),Normal/Others,WS/MP516/2023-2024/13826 - Providing drains and gutters for public drainage,DEPUTY COMMISSIONER REWARI_IDA,2023-08-28,Approved by IDA,500000,Unsanctioned
MPLADS-049210,Shri Dharambir Singh ,Lok Sabha,Haryana,BHIWANI MAHENDRAGARH,,,BHIWANI,Bhakhra (56),Normal/Others,"NA - Purchase of IT systems, including hardware and software for educational purposes",Deputy Commissioner Bhiwani_IDA,2023-08-28,Rejected by IDA,200000,Unsanctioned
MPLADS-049211,Shri Dharambir Singh ,Lok Sabha,Haryana,BHIWANI MAHENDRAGARH,,,CHARKHI DADRI,Barsana(89),Normal/Others,NA - Purchase of sports equipment,Deputy Commissioner Charkhi Dadri_IDA,2023-08-28,Action Pending,250000,Unsanctioned
MPLADS-049212,Rao Inderjit Singh,Lok Sabha,Haryana,GURGAON,,,REWARI,Gangaycha Ahir (222),Normal/Others,"WS/MP516/2023-2024/13832 - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER REWARI_IDA,2023-08-28,Approved by IDA,700000,Unsanctioned
MPLADS-049213,Rao Inderjit Singh,Lok Sabha,Haryana,GURGAON,,,FARRUKH NAGAR,Tajnagar(30),Normal/Others,"WS/MP516/2023-2024/13847 - Construction of roads, approach roads, link roads and pathways",Deputy Commissioner Gurugram_IDA,2023-08-28,Approved by IDA,959000,Unsanctioned
MPLADS-049234,Rao Inderjit Singh,Lok Sabha,Haryana,GURGAON,,,BAWAL,Gujar Majri (52),Normal/Others,"WS/MP516/2023-2024/13660 - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER REWARI_IDA,2023-08-28,Approved by IDA,1300000,Unsanctioned
MPLADS-049235,Rao Inderjit Singh,Lok Sabha,Haryana,GURGAON,,,REWARI,Chandawas ( 117),Normal/Others,"WS/MP516/2023-2024/13661 - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER REWARI_IDA,2023-08-28,Approved by IDA,700000,Unsanctioned
MPLADS-049237,Shri Dharambir Singh ,Lok Sabha,Haryana,BHIWANI MAHENDRAGARH,,,BEHAL,Serla (9),Normal/Others,WS/MP329/2023-2024/13691 - Development of public parks,Deputy Commissioner Bhiwani_IDA,2023-08-28,Approved by IDA,500000,Unsanctioned
MPLADS-049238,Shri Dharambir Singh ,Lok Sabha,Haryana,BHIWANI MAHENDRAGARH,,,TOSHAM,Hasan (74),Normal/Others,WS/MP329/2023-2024/13692 - Construction of culverts and bridges,Deputy Commissioner Bhiwani_IDA,2023-08-28,Approved by IDA,200000,Unsanctioned
MPLADS-049239,Shri Dharambir Singh ,Lok Sabha,Haryana,BHIWANI MAHENDRAGARH,,,TOSHAM,Jhanwari(38),Normal/Others,WS/MP329/2023-2024/13693 - Construction of public irrigation facilities,Deputy Commissioner Bhiwani_IDA,2023-08-28,Approved by IDA,110000,Unsanctioned
MPLADS-049240,Rao Inderjit Singh,Lok Sabha,Haryana,GURGAON,,,REWARI,Balawas Jamapur (109),Repair and Renovation,"WS/MP516/2023-2024/13736 - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER REWARI_IDA,2023-08-28,Approved by IDA,500000,Unsanctioned
MPLADS-049241,Shri Dharambir Singh ,Lok Sabha,Haryana,BHIWANI MAHENDRAGARH,,,BAUND,Bond Kalan (127),Normal/Others,NA - Purchase of books and periodicals for libraries,Deputy Commissioner Charkhi Dadri_IDA,2023-08-28,Action Pending,200000,Unsanctioned
MPLADS-049242,Shri Dharambir Singh ,Lok Sabha,Haryana,BHIWANI MAHENDRAGARH,,,BADHRA,Mandi Kehar (22),Normal/Others,NA - Purchase of books and periodicals for libraries,Deputy Commissioner Charkhi Dadri_IDA,2023-08-28,Action Pending,100000,Unsanctioned
MPLADS-049243,Shri Dharambir Singh ,Lok Sabha,Haryana,BHIWANI MAHENDRAGARH,,,BADHRA,Kari Adu(46),Normal/Others,NA - Purchase of books and periodicals for libraries,Deputy Commissioner Charkhi Dadri_IDA,2023-08-28,Action Pending,200000,Unsanctioned
MPLADS-049244,Shri Dharambir Singh ,Lok Sabha,Haryana,BHIWANI MAHENDRAGARH,,,BADHRA,Chandwas(38),Normal/Others,NA - Setting up of laboratories,Deputy Commissioner Charkhi Dadri_IDA,2023-08-28,Action Pending,400000,Unsanctioned
MPLADS-049317,Shri Dharambir Singh ,Lok Sabha,Haryana,BHIWANI MAHENDRAGARH,,,TOSHAM,Busan (95),Normal/Others,WS/MP329/2023-2024/13690 - Common work sheds for artisans,Deputy Commissioner Bhiwani_IDA,2023-08-28,Approved by IDA,1000000,Unsanctioned
MPLADS-049446,Rao Inderjit Singh,Lok Sabha,Haryana,GURGAON,,,DHARUHERA,Jonawas (197),Repair and Renovation,WS/MP516/2023-2024/13600 - Renovation of ponds and lakes,DEPUTY COMMISSIONER REWARI_IDA,2023-08-27,Approved by IDA,500000,Unsanctioned
MPLADS-049456,Rao Inderjit Singh,Lok Sabha,Haryana,GURGAON,,,KHOL AT REWARI,Dhamlawas (136),Normal/Others,"WS/MP516/2023-2024/13623 - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER REWARI_IDA,2023-08-27,Approved by IDA,800000,Unsanctioned
MPLADS-049457,Rao Inderjit Singh,Lok Sabha,Haryana,GURGAON,Punahana,Ward No. 8,,,Normal/Others,WS/MP516/2023-2024/13435 - Construction of community centers and community halls,Deputy Commissioner Nuh_IDA,2023-08-27,Approved by IDA,1000000,Unsanctioned
MPLADS-049460,Rao Inderjit Singh,Lok Sabha,Haryana,GURGAON,,,PATAUDI,Uncha Majra(43),Normal/Others,"WS/MP516/2023-2024/13434 - Construction of roads, approach roads, link roads and pathways",Deputy Commissioner Gurugram_IDA,2023-08-27,Approved by IDA,1000000,Unsanctioned
MPLADS-049461,Rao Inderjit Singh,Lok Sabha,Haryana,GURGAON,,,PATAUDI,Fakharpur(133),Normal/Others,"WS/MP516/2023-2024/13433 - Construction of roads, approach roads, link roads and pathways",Deputy Commissioner Gurugram_IDA,2023-08-27,Approved by IDA,1500000,Unsanctioned
MPLADS-049462,Rao Inderjit Singh,Lok Sabha,Haryana,GURGAON,Rewari,Ward No. 10,,,Normal/Others,WS/MP516/2023-2024/13432 - Construction of rooms and halls in school and colleges,DEPUTY COMMISSIONER REWARI_IDA,2023-08-27,Approved by IDA,1400000,Unsanctioned
MPLADS-049862,Rao Inderjit Singh,Lok Sabha,Haryana,GURGAON,,,NAGINA,Nagina (51) (CT),Normal/Others,WS/MP516/2023-2024/12816 - Purchase of furniture and fixtures for educational purposes,Deputy Commissioner Nuh_IDA,2023-08-24,Approved by IDA,57000,Unsanctioned
MPLADS-049863,Rao Inderjit Singh,Lok Sabha,Haryana,GURGAON,,,SOHNA,Ghamroj(179),Normal/Others,NA - Lighting of public spaces,Deputy Commissioner Gurugram_IDA,2023-08-24,Rejected by IDA,300000,Unsanctioned
MPLADS-049864,Rao Inderjit Singh,Lok Sabha,Haryana,GURGAON,,,DHARUHERA,Bagthala (47),Normal/Others,WS/MP516/2023-2024/12889 - Construction of community centers and community halls,DEPUTY COMMISSIONER REWARI_IDA,2023-08-24,Approved by IDA,1000000,Unsanctioned
MPLADS-049883,Rao Inderjit Singh,Lok Sabha,Haryana,GURGAON,,,KHOL AT REWARI,Ahrod (29),Normal/Others,"WS/MP516/2023-2024/12906 - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER REWARI_IDA,2023-08-24,Approved by IDA,800000,Unsanctioned
MPLADS-050689,Shri Dharambir Singh ,Lok Sabha,Haryana,BHIWANI MAHENDRAGARH,,,BADHRA,Bhandwa(41),Normal/Others,WS/MP329/2023-2024/11722 - Purchase of sports equipment,Deputy Commissioner Charkhi Dadri_IDA,2023-08-21,Approved by IDA,200000,Sanctioned
MPLADS-051445,Rao Inderjit Singh,Lok Sabha,Haryana,GURGAON,,,KHOL AT REWARI,Nangal Jamalpur (25),Normal/Others,"WS/MP516/2023-2024/10533 - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER REWARI_IDA,2023-08-17,Approved by IDA,800000,Unsanctioned
MPLADS-051446,Rao Inderjit Singh,Lok Sabha,Haryana,GURGAON,,,KHOL AT REWARI,Kund,Repair and Renovation,WS/MP516/2023-2024/10597 - Providing drains and gutters for public drainage,DEPUTY COMMISSIONER REWARI_IDA,2023-08-17,Approved by IDA,400000,Unsanctioned
MPLADS-051447,Rao Inderjit Singh,Lok Sabha,Haryana,GURGAON,,,KHOL AT REWARI,Bass Dudha (26),Normal/Others,"WS/MP516/2023-2024/10618 - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER REWARI_IDA,2023-08-17,Approved by IDA,1000000,Unsanctioned
MPLADS-051448,Rao Inderjit Singh,Lok Sabha,Haryana,GURGAON,,,DHARUHERA,Masani (196),Normal/Others,WS/MP516/2023-2024/10636 - Providing drains and gutters for public drainage,DEPUTY COMMISSIONER REWARI_IDA,2023-08-17,Approved by IDA,1000000,Unsanctioned
MPLADS-051449,Rao Inderjit Singh,Lok Sabha,Haryana,GURGAON,,,REWARI,Ladhuwas Ahir (129),Normal/Others,WS/MP516/2023-2024/10663 - Providing drains and gutters for public drainage,DEPUTY COMMISSIONER REWARI_IDA,2023-08-17,Approved by IDA,500000,Unsanctioned
MPLADS-052087,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,,,Normal/Others,WS/MP593/2023-2024/10168 - Purchase of mobile water tankers,Deputy Commissioner Bhiwani_IDA,2023-08-16,Approved by IDA,157000,
MPLADS-052631,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,HISAR-II,Dhiran Was(53),Normal/Others,WS/MP593/2023-2024/9171 - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-08-14,Approved by IDA,155000,Unsanctioned
MPLADS-052633,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,AGROHA,Jagan(141),Normal/Others,WS/MP593/2023-2024/9172 - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-08-14,Approved by IDA,155000,Sanctioned
MPLADS-052634,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,HISAR-II,Bherian(16),Normal/Others,NA - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-08-14,Action Pending,155000,Unsanctioned
MPLADS-052635,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,HISAR-II,Mater Sham(170),Normal/Others,WS/MP593/2023-2024/9174 - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-08-14,Approved by IDA,155000,Sanctioned
MPLADS-052636,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,HISAR-I,Rawat Khera(13),Normal/Others,WS/MP593/2023-2024/9175 - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-08-14,Approved by IDA,155000,Unsanctioned
MPLADS-052637,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,UKLANA,Chamar Khera(67),Normal/Others,WS/MP593/2023-2024/9177 - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-08-14,Approved by IDA,158000,Unsanctioned
MPLADS-052638,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,Balsamand St,Siswala(49),Normal/Others,WS/MP593/2023-2024/9179 - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-08-14,Approved by IDA,155000,Unsanctioned
MPLADS-052642,Rao Inderjit Singh,Lok Sabha,Haryana,GURGAON,,,REWARI,Bariawas (170),Normal/Others,WS/MP516/2023-2024/9272 - Renovation of ponds and lakes,DEPUTY COMMISSIONER REWARI_IDA,2023-08-14,Approved by IDA,600000,Unsanctioned
MPLADS-052643,Rao Inderjit Singh,Lok Sabha,Haryana,GURGAON,,,DHARUHERA,Khar Khara (300),Normal/Others,WS/MP516/2023-2024/9212 - Street lights,DEPUTY COMMISSIONER REWARI_IDA,2023-08-14,Approved by IDA,2000000,Unsanctioned
MPLADS-052644,Rao Inderjit Singh,Lok Sabha,Haryana,GURGAON,,,PATAUDI,Bas Padamka (41),Normal/Others,WS/MP516/2023-2024/9215 - Construction of community centers and community halls,Deputy Commissioner Gurugram_IDA,2023-08-14,Approved by IDA,1563000,Unsanctioned
MPLADS-052645,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,ALEWA,Naguran (81),Normal/Others,WS/MP593/2023-2024/9217 - Purchase of mobile water tankers,Deputy Commissioner Jind_IDA,2023-08-14,Approved by IDA,158000,Unsanctioned
MPLADS-052646,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,UCHANA,Khapran (112),Normal/Others,WS/MP593/2023-2024/9218 - Purchase of mobile water tankers,Deputy Commissioner Jind_IDA,2023-08-14,Approved by IDA,158000,Unsanctioned
MPLADS-052647,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,UCHANA,Pahlwan (114),Normal/Others,WS/MP593/2023-2024/9220 - Purchase of mobile water tankers,Deputy Commissioner Jind_IDA,2023-08-14,Approved by IDA,158000,Unsanctioned
MPLADS-052648,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,HANSI-I,Kumbha(125),Normal/Others,WS/MP593/2023-2024/9223 - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-08-14,Approved by IDA,158000,Sanctioned
MPLADS-052649,Rao Inderjit Singh,Lok Sabha,Haryana,GURGAON,,,SOHNA,Sancholi (205),Normal/Others,WS/MP516/2023-2024/9288 - Renovation of ponds and lakes,Deputy Commissioner Gurugram_IDA,2023-08-14,Approved by IDA,1372000,Unsanctioned
MPLADS-052650,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,HANSI-II,Khanda Kheri(67),Normal/Others,WS/MP593/2023-2024/9208 - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-08-14,Approved by IDA,155000,Sanctioned
MPLADS-052651,Rao Inderjit Singh,Lok Sabha,Haryana,GURGAON,,,REWARI,Meerpur (274),Normal/Others,"WS/MP516/2023-2024/9289 - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER REWARI_IDA,2023-08-14,Approved by IDA,1000000,Unsanctioned
MPLADS-052652,Rao Inderjit Singh,Lok Sabha,Haryana,GURGAON,,,KHOL AT REWARI,Mailawas (61),Normal/Others,WS/MP516/2023-2024/9322 - Renovation of ponds and lakes,DEPUTY COMMISSIONER REWARI_IDA,2023-08-14,Approved by IDA,1000000,Unsanctioned
MPLADS-052657,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,HANSI-II,Mohla (62),Normal/Others,WS/MP593/2023-2024/9209 - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-08-14,Approved by IDA,155000,Sanctioned
MPLADS-052658,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,HANSI-II,Jamni Khera(66),Normal/Others,WS/MP593/2023-2024/9207 - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-08-14,Approved by IDA,155000,Sanctioned
