WORK_ID,MP_NAME,HOUSE,STATE,CONSTITUENCY,CITY,WARD,BLOCK,VILLAGE,WORK_CATEGORY,WORK_DESCRIPTION,IMPLEMENTING_AUTHORITY,RECOMMENDED_DATE,IDA_APPROVAL,ALLOCATION_AMOUNT,STATUS
MPLADS-035225,Suresh Kumar Kashyap,Lok Sabha,Himachal Pradesh,SHIMLA (SC),,,PACHHAD,Banar (228),Normal/Others,NA - C/O AMBULANCE ROAD VILLAGGE BANAR,DEPUTY COMMISSIONER SIRMOUR_IDA,2023-10-08,Action Pending,100000,Unsanctioned
MPLADS-035226,Suresh Kumar Kashyap,Lok Sabha,Himachal Pradesh,SHIMLA (SC),,,PACHHAD,Surla Janot (281),Normal/Others,NA - C/O COMMON SERVICE CENTRE G.P. SURLA JANOT,DEPUTY COMMISSIONER SIRMOUR_IDA,2023-10-08,Action Pending,200000,Unsanctioned
MPLADS-036185,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,GHUMARWIN,Amarpur (457),Normal/Others,WS/MP517/2023-2024/32827 - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER BILASPUR_IDA,2023-10-06,Approved by IDA,150000,Unsanctioned
MPLADS-036187,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,HAMIRPUR,Neri (37/18),Normal/Others,WS/MP517/2023-2024/33228 - Construction of community centers and community halls,DEPUTY COMMISSIONER HAMIRPUR_IDA,2023-10-06,Approved by IDA,500000,Unsanctioned
MPLADS-036188,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,GHUMARWIN,Silh (433),Normal/Others,WS/MP517/2023-2024/32833 - Construction of community centers and community halls,DEPUTY COMMISSIONER BILASPUR_IDA,2023-10-06,Approved by IDA,150000,Unsanctioned
MPLADS-036189,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,GHUMARWIN,Bhager (465),Repair and Renovation,"WS/MP517/2023-2024/32832 - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER BILASPUR_IDA,2023-10-06,Approved by IDA,150000,Unsanctioned
MPLADS-036190,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,GHUMARWIN,Mahora (241),Normal/Others,"WS/MP517/2023-2024/32831 - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER BILASPUR_IDA,2023-10-06,Approved by IDA,200000,Unsanctioned
MPLADS-036191,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,GHUMARWIN,Bhater (298),Repair and Renovation,"WS/MP517/2023-2024/32830 - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER BILASPUR_IDA,2023-10-06,Approved by IDA,100000,Unsanctioned
MPLADS-036192,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,GHUMARWIN,Muhana (309),Normal/Others,WS/MP517/2023-2024/32829 - Crematoriums or structures on burial/ cremation ground for public convenience,DEPUTY COMMISSIONER BILASPUR_IDA,2023-10-06,Approved by IDA,100000,Unsanctioned
MPLADS-036212,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,GHUMARWIN,Lanjhta (311),Normal/Others,WS/MP517/2023-2024/32828 - Construction of culverts and bridges,DEPUTY COMMISSIONER BILASPUR_IDA,2023-10-06,Approved by IDA,200000,Unsanctioned
MPLADS-036213,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,GHUMARWIN,Pehrwin (469),Normal/Others,"WS/MP517/2023-2024/32826 - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER BILASPUR_IDA,2023-10-06,Approved by IDA,200000,Unsanctioned
MPLADS-039145,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,,,CHAUPAL,Up Mahal Kedi (131/1),Normal/Others,NA - Construction of water tanks,DEPUTY COMMISSIONER SHIMLA_IDA,2023-09-29,Action Pending,200000,Unsanctioned
MPLADS-039148,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,Shimla,8,,,Normal/Others,NA - Construction of public toilets and bathrooms,DEPUTY COMMISSIONER SHIMLA_IDA,2023-09-29,Action Pending,200000,Unsanctioned
MPLADS-039172,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,Shimla,8,,,Normal/Others,NA - Street lights,DEPUTY COMMISSIONER SHIMLA_IDA,2023-09-29,Action Pending,100000,Unsanctioned
MPLADS-039358,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,PRAGPUR,Padhan (70),Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER KANGRA_IDA,2023-09-28,Rejected by IDA,150000,Unsanctioned
MPLADS-039359,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,PRAGPUR,Bari (40),Normal/Others,WS/MP517/2023-2024/28221 - Construction of footpaths and pedestrian ways,DEPUTY COMMISSIONER KANGRA_IDA,2023-09-28,Approved by IDA,75000,Unsanctioned
MPLADS-039360,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,PRAGPUR,Jandaur (10),Normal/Others,WS/MP517/2023-2024/28222 - Construction of footpaths and pedestrian ways,DEPUTY COMMISSIONER KANGRA_IDA,2023-09-28,Approved by IDA,75000,Unsanctioned
MPLADS-039361,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,PRAGPUR,Jandaur (10),Normal/Others,WS/MP517/2023-2024/28223 - Construction of footpaths and pedestrian ways,DEPUTY COMMISSIONER KANGRA_IDA,2023-09-28,Approved by IDA,50000,Unsanctioned
MPLADS-039363,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,PRAGPUR,Darb (33),Normal/Others,WS/MP517/2023-2024/28218 - Construction of footpaths and pedestrian ways,DEPUTY COMMISSIONER KANGRA_IDA,2023-09-28,Approved by IDA,200000,Unsanctioned
MPLADS-039364,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,PRAGPUR,Sehri (199),Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER KANGRA_IDA,2023-09-28,Action Pending,500000,Unsanctioned
MPLADS-039365,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,PRAGPUR,Uparli Bharoli (263),Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER KANGRA_IDA,2023-09-28,Action Pending,500000,Unsanctioned
MPLADS-039393,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,PRAGPUR,Guhral (131),Normal/Others,NA - Construction of footpaths and pedestrian ways,DEPUTY COMMISSIONER KANGRA_IDA,2023-09-28,Rejected by IDA,100000,Unsanctioned
MPLADS-041353,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,GOPALPUR,Dhar (270),Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER MANDI_IDA,2023-09-23,Action Pending,100000,Unsanctioned
MPLADS-041354,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,Bhota,Ward No. 7,,,Repair and Renovation,WS/MP517/2023-2024/25134 - Construction of footpaths and pedestrian ways,DEPUTY COMMISSIONER HAMIRPUR_IDA,2023-09-23,Approved by IDA,300000,Unsanctioned
MPLADS-041355,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,BIJHRI,Baggi (32/18),Normal/Others,WS/MP517/2023-2024/25133 - Construction of footpaths and pedestrian ways,DEPUTY COMMISSIONER HAMIRPUR_IDA,2023-09-23,Approved by IDA,200000,Sanctioned
MPLADS-041418,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,Shimla,13,,,Normal/Others,NA - Construction of flood control embankments,DEPUTY COMMISSIONER SHIMLA_IDA,2023-09-23,Action Pending,300000,Unsanctioned
MPLADS-041420,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,Nahan,1,,,Normal/Others,NA - Construction of Footpaths/Pedestrian ways,DEPUTY COMMISSIONER SIRMOUR_IDA,2023-09-23,Action Pending,500000,Unsanctioned
MPLADS-041421,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,,,Kotkhai,Dakahal (59),Normal/Others,NA - Construction of additional rooms and halls in the existing public and community building,DEPUTY COMMISSIONER SHIMLA_IDA,2023-09-23,Action Pending,150000,Unsanctioned
MPLADS-041422,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,,,KUNIHAR,Palanian (493),Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER SOLAN_IDA,2023-09-23,Action Pending,300000,Unsanctioned
MPLADS-041423,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,,,PACHHAD,Sarahan Khurd (263/2),Normal/Others,WS/MP078/2023-2024/25522 - Development of playfields and sports grounds,DEPUTY COMMISSIONER SIRMOUR_IDA,2023-09-23,Approved by IDA,300000,Unsanctioned
MPLADS-041424,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,,,DHARMPUR,Datwar (5),Normal/Others,WS/MP078/2023-2024/25465 - Street lights,DEPUTY COMMISSIONER MANDI_IDA,2023-09-23,Approved by IDA,100000,Sanctioned
MPLADS-041425,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,,,LAMBAGAON,Jamhun (907),Normal/Others,WS/MP078/2023-2024/25439 - Street lights,DEPUTY COMMISSIONER KANGRA_IDA,2023-09-23,Approved by IDA,150000,Unsanctioned
MPLADS-041426,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,,,LAMBAGAON,Jamhun (907),Normal/Others,NA - Construction of additional rooms and halls in the existing public and community building,DEPUTY COMMISSIONER KANGRA_IDA,2023-09-23,Action Pending,300000,Unsanctioned
MPLADS-041427,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,,,NADAUN,Batran(18/10),Normal/Others,WS/MP078/2023-2024/25427 - Construction of community centers and community halls,DEPUTY COMMISSIONER HAMIRPUR_IDA,2023-09-23,Approved by IDA,200000,Unsanctioned
MPLADS-041428,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,,,NADAUN,Batran(18/10),Normal/Others,NA - Construction of additional rooms and halls in the existing public and community building,DEPUTY COMMISSIONER HAMIRPUR_IDA,2023-09-23,Rejected by IDA,100000,Unsanctioned
MPLADS-041429,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,Sundernagar,2,,,Normal/Others,NA - Providing drains and gutters for public drainage,DEPUTY COMMISSIONER MANDI_IDA,2023-09-23,Action Pending,300000,Unsanctioned
MPLADS-041430,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,,,HAMIRPUR,Thana (47/3),Normal/Others,NA - Street lights,DEPUTY COMMISSIONER HAMIRPUR_IDA,2023-09-23,Action Pending,200000,Unsanctioned
MPLADS-041458,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,,,HAMIRPUR,Thana (47/3),Normal/Others,"WS/MP078/2023-2024/25353 - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER HAMIRPUR_IDA,2023-09-23,Approved by IDA,300000,Unsanctioned
MPLADS-041459,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,,,NADAUN,Batran(18/10),Normal/Others,NA - Street lights,DEPUTY COMMISSIONER HAMIRPUR_IDA,2023-09-23,Action Pending,250000,Unsanctioned
MPLADS-041460,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,,,LAMBAGAON,Dhado (407),Normal/Others,WS/MP078/2023-2024/25344 - Construction of additional rooms and halls in the existing public and community building,DEPUTY COMMISSIONER KANGRA_IDA,2023-09-23,Approved by IDA,300000,Unsanctioned
MPLADS-041486,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,,,BIJHRI,Dulchehra (34/4),Normal/Others,"WS/MP078/2023-2024/25068 - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER HAMIRPUR_IDA,2023-09-23,Approved by IDA,500000,Unsanctioned
MPLADS-041487,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,,,NADAUN,Batran(18/10),Normal/Others,"WS/MP078/2023-2024/25323 - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER HAMIRPUR_IDA,2023-09-23,Approved by IDA,300000,Unsanctioned
MPLADS-041488,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,,,NARKANDA,Shiwan (142/1),Normal/Others,NA - Construction of additional rooms and halls in the existing public and community building,DEPUTY COMMISSIONER SHIMLA_IDA,2023-09-23,Action Pending,150000,Unsanctioned
MPLADS-041489,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,Nurpur,4,,,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER KANGRA_IDA,2023-09-23,Action Pending,300000,Unsanctioned
MPLADS-041490,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,,,NADAUN,Gahli (36/35),Normal/Others,"WS/MP078/2023-2024/25309 - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER HAMIRPUR_IDA,2023-09-23,Approved by IDA,300000,Unsanctioned
MPLADS-041491,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,,,GHUMARWIN,Hatwar (340),Normal/Others,NA - Purchase of sports equipment,DEPUTY COMMISSIONER BILASPUR_IDA,2023-09-23,Rejected by IDA,200000,Unsanctioned
MPLADS-041492,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,,,GHUMARWIN,Chhat (236),Normal/Others,WS/MP078/2023-2024/25252 - Installation of multi-gym equipment,DEPUTY COMMISSIONER BILASPUR_IDA,2023-09-23,Approved by IDA,500000,Unsanctioned
MPLADS-041493,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,,,BAIJNATH,Hareher (829),Normal/Others,WS/MP078/2023-2024/25250 - Installation of multi-gym equipment,DEPUTY COMMISSIONER KANGRA_IDA,2023-09-23,Approved by IDA,500000,Sanctioned
MPLADS-041494,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,,,PANCHRUKHI,Simbal (990),Normal/Others,WS/MP078/2023-2024/25247 - Installation of multi-gym equipment,DEPUTY COMMISSIONER KANGRA_IDA,2023-09-23,Approved by IDA,500000,Unsanctioned
MPLADS-041495,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,,,GOHAR,Delag Tikri (62),Normal/Others,NA - Installation of multi-gym equipment,DEPUTY COMMISSIONER MANDI_IDA,2023-09-23,Action Pending,500000,Unsanctioned
MPLADS-041496,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,,,GOHAR,Chhaprahan (21),Normal/Others,NA - Installation of multi-gym equipment,DEPUTY COMMISSIONER MANDI_IDA,2023-09-23,Action Pending,500000,Unsanctioned
MPLADS-041497,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,,,SUNDARNAGAR,Nalag (58),Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER MANDI_IDA,2023-09-23,Action Pending,300000,Unsanctioned
MPLADS-041498,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,Hamirpur,11,,,Normal/Others,"NA - Construction of Government office buildings (Post office, Police station, Police chauki, etc.)",DEPUTY COMMISSIONER HAMIRPUR_IDA,2023-09-23,Rejected by IDA,300000,Unsanctioned
MPLADS-041499,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,,,NARKANDA,Kumharsain (99),Normal/Others,NA - Construction of public toilets and bathrooms,DEPUTY COMMISSIONER SHIMLA_IDA,2023-09-23,Action Pending,200000,Unsanctioned
MPLADS-041500,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,,,NARKANDA,Kumharsain (99),Normal/Others,NA - Construction of rooms and halls in school and colleges,DEPUTY COMMISSIONER SHIMLA_IDA,2023-09-23,Action Pending,300000,Unsanctioned
MPLADS-041501,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,,,TOTU,Ganewag (53),Normal/Others,"WS/MP078/2023-2024/25141 - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER SHIMLA_IDA,2023-09-23,Approved by IDA,200000,Sanctioned
MPLADS-041502,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,,,MASHOBRA,Darbhog (202),Normal/Others,"WS/MP078/2023-2024/25138 - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER SHIMLA_IDA,2023-09-23,Approved by IDA,150000,Unsanctioned
MPLADS-041503,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,,,MASHOBRA,Mashobra (B) (246),Normal/Others,WS/MP078/2023-2024/25136 - Street lights,DEPUTY COMMISSIONER SHIMLA_IDA,2023-09-23,Approved by IDA,60000,Unsanctioned
MPLADS-041504,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,,,MASHOBRA,Mashobra (B) (246),Normal/Others,"WS/MP078/2023-2024/25135 - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER SHIMLA_IDA,2023-09-23,Approved by IDA,200000,Unsanctioned
MPLADS-041505,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,,,MASHOBRA,Chamiana (372),Normal/Others,"WS/MP078/2023-2024/25132 - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER SHIMLA_IDA,2023-09-23,Approved by IDA,200000,Unsanctioned
MPLADS-041506,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,,,NARKANDA,Khaneti (45/1),Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER SHIMLA_IDA,2023-09-23,Action Pending,100000,Unsanctioned
MPLADS-041507,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,,,NARKANDA,Janjeli (160),Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER SHIMLA_IDA,2023-09-23,Action Pending,150000,Unsanctioned
MPLADS-041508,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,,,NARKANDA,Deeb (92),Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER SHIMLA_IDA,2023-09-23,Action Pending,150000,Unsanctioned
MPLADS-041509,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,,,NARKANDA,Kangal (170),Normal/Others,NA - Construction of public toilets and bathrooms,DEPUTY COMMISSIONER SHIMLA_IDA,2023-09-23,Action Pending,200000,Unsanctioned
MPLADS-041510,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,,,NARKANDA,Banahar (147),Normal/Others,NA - Development of playground,DEPUTY COMMISSIONER SHIMLA_IDA,2023-09-23,Action Pending,100000,Unsanctioned
MPLADS-041511,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,,,NARKANDA,Bara Gaon (136),Normal/Others,NA - Development of playground,DEPUTY COMMISSIONER SHIMLA_IDA,2023-09-23,Action Pending,150000,Unsanctioned
MPLADS-041825,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,UNA,Arniala (205),Normal/Others,WS/MP517/2023-2024/24844 - Construction of community centers and community halls,DEPUTY COMMISSIOENR UNA_IDA,2023-09-22,Approved by IDA,400000,Unsanctioned
MPLADS-041841,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,UNA,Ajauli (237),Normal/Others,WS/MP517/2023-2024/24843 - Construction of footpaths and pedestrian ways,DEPUTY COMMISSIOENR UNA_IDA,2023-09-22,Approved by IDA,250000,Unsanctioned
MPLADS-041842,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,UNA,Sunehra (213),Normal/Others,WS/MP517/2023-2024/24842 - Construction of footpaths and pedestrian ways,DEPUTY COMMISSIOENR UNA_IDA,2023-09-22,Approved by IDA,75000,Unsanctioned
MPLADS-041843,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,UNA,Rampur (209),Normal/Others,WS/MP517/2023-2024/24841 - Providing drains and gutters for public drainage,DEPUTY COMMISSIOENR UNA_IDA,2023-09-22,Approved by IDA,200000,Unsanctioned
MPLADS-041844,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,UNA,Binnewal (243),Normal/Others,WS/MP517/2023-2024/24840 - Construction of footpaths and pedestrian ways,DEPUTY COMMISSIOENR UNA_IDA,2023-09-22,Approved by IDA,200000,Unsanctioned
MPLADS-041845,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,UNA,Jal Graon (211),Normal/Others,WS/MP517/2023-2024/24839 - Construction of footpaths and pedestrian ways,DEPUTY COMMISSIOENR UNA_IDA,2023-09-22,Approved by IDA,150000,Unsanctioned
MPLADS-041846,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,UNA,Up Mahal Uperli Bhatoli (231),Normal/Others,WS/MP517/2023-2024/24838 - Construction of community centers and community halls,DEPUTY COMMISSIOENR UNA_IDA,2023-09-22,Approved by IDA,500000,Unsanctioned
MPLADS-041847,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,UNA,Mahal Upperla Badehar (219),Normal/Others,WS/MP517/2023-2024/24837 - Providing drains and gutters for public drainage,DEPUTY COMMISSIOENR UNA_IDA,2023-09-22,Approved by IDA,75000,Unsanctioned
MPLADS-041848,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,UNA,Up Mahal Lamian (459),Normal/Others,"WS/MP517/2023-2024/24836 - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIOENR UNA_IDA,2023-09-22,Approved by IDA,150000,Unsanctioned
MPLADS-043696,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,GAGRET,Babehar (118),Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIOENR UNA_IDA,2023-09-16,Rejected by IDA,250000,Unsanctioned
MPLADS-043733,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,PRAGPUR,Behar (113),Normal/Others,"WS/MP517/2023-2024/21590 - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER KANGRA_IDA,2023-09-16,Approved by IDA,300000,Unsanctioned
MPLADS-043734,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,GAGRET,Oyal (148),Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIOENR UNA_IDA,2023-09-16,Rejected by IDA,250000,Unsanctioned
MPLADS-043735,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,GAGRET,Oyal (148),Normal/Others,NA - Construction of footpaths and pedestrian ways,DEPUTY COMMISSIOENR UNA_IDA,2023-09-16,Rejected by IDA,150000,Unsanctioned
MPLADS-043736,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,GAGRET,Koharri (162),Normal/Others,WS/MP517/2023-2024/21443 - Construction of footpaths and pedestrian ways,DEPUTY COMMISSIOENR UNA_IDA,2023-09-16,Approved by IDA,200000,Unsanctioned
MPLADS-043737,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,GAGRET,Babehar (118),Normal/Others,NA - Construction of footpaths and pedestrian ways,DEPUTY COMMISSIOENR UNA_IDA,2023-09-16,Rejected by IDA,200000,Unsanctioned
MPLADS-043738,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,GAGRET,Mawa Sindiyan Upperli (161),Normal/Others,WS/MP517/2023-2024/21805 - Construction of footpaths and pedestrian ways,DEPUTY COMMISSIOENR UNA_IDA,2023-09-16,Approved by IDA,150000,Unsanctioned
MPLADS-043739,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,GAGRET,Baroh (147),Normal/Others,NA - Construction of footpaths and pedestrian ways,DEPUTY COMMISSIOENR UNA_IDA,2023-09-16,Rejected by IDA,100000,Unsanctioned
MPLADS-043740,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,GAGRET,Mawa Sindiyan Upperli (161),Normal/Others,WS/MP517/2023-2024/21807 - Construction of culverts and bridges,DEPUTY COMMISSIOENR UNA_IDA,2023-09-16,Approved by IDA,150000,Unsanctioned
MPLADS-043741,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,GAGRET,Chalet Nichla (124),Normal/Others,NA - Construction of footpaths and pedestrian ways,DEPUTY COMMISSIOENR UNA_IDA,2023-09-16,Rejected by IDA,150000,Unsanctioned
MPLADS-043742,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,AMB,Andora Upperla (144),Normal/Others,WS/MP517/2023-2024/21809 - Construction of footpaths and pedestrian ways,DEPUTY COMMISSIOENR UNA_IDA,2023-09-16,Approved by IDA,100000,Unsanctioned
MPLADS-043744,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,AMB,Andora Upperla (144),Normal/Others,WS/MP517/2023-2024/21810 - Construction of footpaths and pedestrian ways,DEPUTY COMMISSIOENR UNA_IDA,2023-09-16,Approved by IDA,100000,Unsanctioned
MPLADS-043745,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,AMB,Andora Nichla (144),Normal/Others,WS/MP517/2023-2024/21811 - Construction of footpaths and pedestrian ways,DEPUTY COMMISSIOENR UNA_IDA,2023-09-16,Approved by IDA,100000,Unsanctioned
MPLADS-043746,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,GAGRET,Guglehar (177),Normal/Others,NA - Construction of footpaths and pedestrian ways,DEPUTY COMMISSIOENR UNA_IDA,2023-09-16,Rejected by IDA,150000,Unsanctioned
MPLADS-043747,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,GAGRET,Ambota (139),Normal/Others,NA - Construction of footpaths and pedestrian ways,DEPUTY COMMISSIOENR UNA_IDA,2023-09-16,Rejected by IDA,100000,Unsanctioned
